item_rank,item,anchor,alpha_ij
26,步枪,舱底蠕虫,0
26,步枪,葡萄弹,0
26,步枪,藏刃匕首,0
26,步枪,迷你弯刀,0
26,步枪,迷幻蝠鲼,0
26,步枪,钓鱼竿,0
26,步枪,铲子,0
26,步枪,雪怪蟹,0
26,步枪,靴里剑,0
26,步枪,飞鱼,0
26,步枪,食人鱼,0
26,步枪,马龙鱼,0
26,步枪,鱼饵,0
26,步枪,鲨齿爪,0
26,步枪,鹦鹉皮特,0
26,步枪,龙涎香,0
27,火炮,打火机,0.85290792616512878
27,火炮,燃烧响炮,0.64206675599512741
27,火炮,绵鳚,0.32209766126651251
27,火炮,鹦鹉皮特,0.27795229652440168
27,火炮,毒须鲶,0.025268390593127427
27,火炮,三花,0
27,火炮,刺刀,0
27,火炮,双管霰弹枪,0
27,火炮,填弹杆,0
27,火炮,宠物石,0
27,火炮,左轮手枪,0
27,火炮,弯刀,0
27,火炮,弹簧刀,0
27,火炮,手斧,0
27,火炮,手里剑,0
27,火炮,手雷,0
27,火炮,抓钩,0
27,火炮,救生圈,0
27,火炮,星图,0
27,火炮,木桶,0
27,火炮,步枪,0
27,火炮,武士刀,0
27,火炮,水母,0
27,火炮,水草,0
27,火炮,沙滩充气球,0
27,火炮,流星索,0
27,火炮,海底热泉,0
27,火炮,海螺壳,0
27,火炮,淬锋钢,0
27,火炮,渔网,0
27,火炮,温馨海湾,0
27,火炮,湿件战服,0
27,火炮,火药角,0
27,火炮,独角鲸,0
27,火炮,狼筅,0
27,火炮,珊瑚,0
27,火炮,珊瑚护甲,0
27,火炮,珍珠,0
27,火炮,皮皮虾,0
27,火炮,舱底蠕虫,0
27,火炮,葡萄弹,0
27,火炮,藏刃匕首,0
27,火炮,迷你弯刀,0
27,火炮,迷幻蝠鲼,0
27,火炮,钓鱼竿,0
27,火炮,铲子,0
27,火炮,雪怪蟹,0
27,火炮,靴里剑,0
27,火炮,飞鱼,0
27,火炮,食人鱼,0
27,火炮,马龙鱼,0
27,火炮,鱼饵,0
27,火炮,鲨齿爪,0
27,火炮,龙涎香,0
28,迷你弯刀,宠物石,0.48728193815596571
28,迷你弯刀,星图,0.35213562929506664
28,迷你弯刀,刺刀,0.27387125090082914
28,迷你弯刀,湿件战服,0.13434360998679415
28,迷你弯刀,鲨齿爪,0.11036819259653144
28,迷你弯刀,温馨海湾,0.0833856889573205
28,迷你弯刀,三花,0.072962477837655443
28,迷你弯刀,手里剑,0.06485553585569373
28,迷你弯刀,救生圈,0.058678818155151469
28,迷你弯刀,飞鱼,0.046325382754066946
28,迷你弯刀,舱底蠕虫,0.044145364742110865
28,迷你弯刀,手斧,0.040710184844483077
28,迷你弯刀,独角鲸,0.025268390593127427
28,迷你弯刀,靴里剑,0.023162691377033473
28,迷你弯刀,沙滩充气球,0.018530153101626781
28,迷你弯刀,珍珠,0.017372018532775105
28,迷你弯刀,珊瑚,0.016350135089670689
28,迷你弯刀,藏刃匕首,0.013897614826220086
28,迷你弯刀,铲子,0.013897614826220086
28,迷你弯刀,双管霰弹枪,0
28,迷你弯刀,填弹杆,0
28,迷你弯刀,左轮手枪,0
28,迷你弯刀,弯刀,0
28,迷你弯刀,弹簧刀,0
28,迷你弯刀,手雷,0
28,迷你弯刀,打火机,0
28,迷你弯刀,抓钩,0
28,迷你弯刀,木桶,0
28,迷你弯刀,步枪,0
28,迷你弯刀,武士刀,0
28,迷你弯刀,毒须鲶,0
28,迷你弯刀,水母,0
28,迷你弯刀,水草,0
28,迷你弯刀,流星索,0
28,迷你弯刀,海底热泉,0
28,迷你弯刀,海螺壳,0
28,迷你弯刀,淬锋钢,0
28,迷你弯刀,渔网,0
28,迷你弯刀,火炮,0
28,迷你弯刀,火药角,0
28,迷你弯刀,燃烧响炮,0
28,迷你弯刀,狼筅,0
28,迷你弯刀,珊瑚护甲,0
28,迷你弯刀,皮皮虾,0
28,迷你弯刀,绵鳚,0
28,迷你弯刀,葡萄弹,0
28,迷你弯刀,迷幻蝠鲼,0
28,迷你弯刀,钓鱼竿,0
28,迷你弯刀,雪怪蟹,0
28,迷你弯刀,食人鱼,0
28,迷你弯刀,马龙鱼,0
28,迷你弯刀,鱼饵,0
28,迷你弯刀,鹦鹉皮特,0
28,迷你弯刀,龙涎香,0
29,鹦鹉皮特,迷幻蝠鲼,0.38905889633830021
29,鹦鹉皮特,流星索,0.36589620496126674
29,鹦鹉皮特,手里剑,0.27795229652440168
29,鹦鹉皮特,皮皮虾,0.23407943403378534
29,鹦鹉皮特,毒须鲶,0.20697273619319925
29,鹦鹉皮特,渔网,0.13897614826220084
29,鹦鹉皮特,抓钩,0.092650765508133892
29,鹦鹉皮特,左轮手枪,0.055590459304880345
29,鹦鹉皮特,宠物石,0.027795229652440172
29,鹦鹉皮特,火炮,0.027795229652440172
29,鹦鹉皮特,燃烧响炮,0.023162691377033473
29,鹦鹉皮特,打火机,0.017372018532775105
29,鹦鹉皮特,三花,0
29,鹦鹉皮特,刺刀,0
29,鹦鹉皮特,双管霰弹枪,0
29,鹦鹉皮特,填弹杆,0
29,鹦鹉皮特,弯刀,0
29,鹦鹉皮特,弹簧刀,0
29,鹦鹉皮特,手斧,0
29,鹦鹉皮特,手雷,0
29,鹦鹉皮特,救生圈,0
29,鹦鹉皮特,星图,0
29,鹦鹉皮特,木桶,0
29,鹦鹉皮特,步枪,0
29,鹦鹉皮特,武士刀,0
29,鹦鹉皮特,水母,0
29,鹦鹉皮特,水草,0
29,鹦鹉皮特,沙滩充气球,0
29,鹦鹉皮特,海底热泉,0
29,鹦鹉皮特,海螺壳,0
29,鹦鹉皮特,淬锋钢,0
29,鹦鹉皮特,温馨海湾,0
29,鹦鹉皮特,湿件战服,0
29,鹦鹉皮特,火药角,0
29,鹦鹉皮特,独角鲸,0
29,鹦鹉皮特,狼筅,0
29,鹦鹉皮特,珊瑚,0
29,鹦鹉皮特,珊瑚护甲,0
29,鹦鹉皮特,珍珠,0
29,鹦鹉皮特,绵鳚,0
29,鹦鹉皮特,舱底蠕虫,0
29,鹦鹉皮特,葡萄弹,0
29,鹦鹉皮特,藏刃匕首,0
29,鹦鹉皮特,迷你弯刀,0
29,鹦鹉皮特,钓鱼竿,0
29,鹦鹉皮特,铲子,0
29,鹦鹉皮特,雪怪蟹,0
29,鹦鹉皮特,靴里剑,0
29,鹦鹉皮特,飞鱼,0
29,鹦鹉皮特,食人鱼,0
29,鹦鹉皮特,马龙鱼,0
29,鹦鹉皮特,鱼饵,0
29,鹦鹉皮特,鲨齿爪,0
29,鹦鹉皮特,龙涎香,0
30,藏刃匕首,沙滩充气球,0.50511211981488002
30,藏刃匕首,舱底蠕虫,0.24311247389300658
30,藏刃匕首,湿件战服,0.12710208724309521
30,藏刃匕首,星图,0.10809255975948955
30,藏刃匕首,宠物石,0.096511214070972809
30,藏刃匕首,救生圈,0.092650765508133892
30,藏刃匕首,木桶,0.052116055598325314
30,藏刃匕首,葡萄弹,0.037225753998803797
30,藏刃匕首,钓鱼竿,0.03474403706555021
30,藏刃匕首,填弹杆,0.0308835885027113
30,藏刃匕首,步枪,0.027795229652440172
30,藏刃匕首,水草,0.027795229652440172
30,藏刃匕首,手雷,0.023162691377033473
30,藏刃匕首,海底热泉,0.023162691377033473
30,藏刃匕首,珊瑚护甲,0.023162691377033473
30,藏刃匕首,龙涎香,0.023162691377033473
30,藏刃匕首,武士刀,0.02138094588649244
30,藏刃匕首,淬锋钢,0.02138094588649244
30,藏刃匕首,三花,0.019853735466028692
30,藏刃匕首,皮皮虾,0.019853735466028692
30,藏刃匕首,铲子,0.019853735466028692
30,藏刃匕首,雪怪蟹,0.019853735466028692
30,藏刃匕首,食人鱼,0.019853735466028692
30,藏刃匕首,海螺壳,0.018530153101626781
30,藏刃匕首,飞鱼,0.018530153101626781
30,藏刃匕首,迷幻蝠鲼,0.017372018532775105
30,藏刃匕首,狼筅,0.016350135089670689
30,藏刃匕首,鲨齿爪,0.016350135089670689
30,藏刃匕首,毒须鲶,0.01544179425135565
30,藏刃匕首,珍珠,0.01544179425135565
30,藏刃匕首,绵鳚,0.014629068238126404
30,藏刃匕首,双管霰弹枪,0.013897614826220086
30,藏刃匕首,刺刀,0
30,藏刃匕首,左轮手枪,0
30,藏刃匕首,弯刀,0
30,藏刃匕首,弹簧刀,0
30,藏刃匕首,手斧,0
30,藏刃匕首,手里剑,0
30,藏刃匕首,打火机,0
30,藏刃匕首,抓钩,0
30,藏刃匕首,水母,0
30,藏刃匕首,流星索,0
30,藏刃匕首,渔网,0
30,藏刃匕首,温馨海湾,0
30,藏刃匕首,火炮,0
30,藏刃匕首,火药角,0
30,藏刃匕首,燃烧响炮,0
30,藏刃匕首,独角鲸,0
30,藏刃匕首,珊瑚,0
30,藏刃匕首,迷你弯刀,0
30,藏刃匕首,靴里剑,0
30,藏刃匕首,马龙鱼,0
30,藏刃匕首,鱼饵,0
30,藏刃匕首,鹦鹉皮特,0
31,填弹杆,步枪,0.90758680055727159
31,填弹杆,手雷,0.68093800435872498
31,填弹杆,流星索,0.03474403706555021
31,填弹杆,三花,0
31,填弹杆,刺刀,0
31,填弹杆,双管霰弹枪,0
31,填弹杆,宠物石,0
31,填弹杆,左轮手枪,0
31,填弹杆,弯刀,0
31,填弹杆,弹簧刀,0
31,填弹杆,手斧,0
31,填弹杆,手里剑,0
31,填弹杆,打火机,0
31,填弹杆,抓钩,0
31,填弹杆,救生圈,0
31,填弹杆,星图,0
31,填弹杆,木桶,0
31,填弹杆,武士刀,0
31,填弹杆,毒须鲶,0
31,填弹杆,水母,0
31,填弹杆,水草,0
31,填弹杆,沙滩充气球,0
31,填弹杆,海底热泉,0
31,填弹杆,海螺壳,0
31,填弹杆,淬锋钢,0
31,填弹杆,渔网,0
31,填弹杆,温馨海湾,0
31,填弹杆,湿件战服,0
31,填弹杆,火炮,0
31,填弹杆,火药角,0
31,填弹杆,燃烧响炮,0
31,填弹杆,独角鲸,0
31,填弹杆,狼筅,0
31,填弹杆,珊瑚,0
31,填弹杆,珊瑚护甲,0
31,填弹杆,珍珠,0
31,填弹杆,皮皮虾,0
31,填弹杆,绵鳚,0
31,填弹杆,舱底蠕虫,0
31,填弹杆,葡萄弹,0
31,填弹杆,藏刃匕首,0
31,填弹杆,迷你弯刀,0
31,填弹杆,迷幻蝠鲼,0
31,填弹杆,钓鱼竿,0
31,填弹杆,铲子,0
31,填弹杆,雪怪蟹,0
31,填弹杆,靴里剑,0
31,填弹杆,飞鱼,0
31,填弹杆,食人鱼,0
31,填弹杆,马龙鱼,0
31,填弹杆,鱼饵,0
31,填弹杆,鲨齿爪,0
31,填弹杆,鹦鹉皮特,0
31,填弹杆,龙涎香,0
32,武士刀,弹簧刀,0.60368980929301941
32,武士刀,藏刃匕首,0.30883588502711296
32,武士刀,抓钩,0.13897614826220084
32,武士刀,刺刀,0.066893602627330143
32,武士刀,马龙鱼,0.025268390593127427
32,武士刀,淬锋钢,0.019853735466028692
32,武士刀,独角鲸,0.018530153101626781
32,武士刀,飞鱼,0.017372018532775105
32,武士刀,龙涎香,0.016350135089670689
32,武士刀,三花,0
32,武士刀,双管霰弹枪,0
32,武士刀,填弹杆,0
32,武士刀,宠物石,0
32,武士刀,左轮手枪,0
32,武士刀,弯刀,0
32,武士刀,手斧,0
32,武士刀,手里剑,0
32,武士刀,手雷,0
32,武士刀,打火机,0
32,武士刀,救生圈,0
32,武士刀,星图,0
32,武士刀,木桶,0
32,武士刀,步枪,0
32,武士刀,毒须鲶,0
32,武士刀,水母,0
32,武士刀,水草,0
32,武士刀,沙滩充气球,0
32,武士刀,流星索,0
32,武士刀,海底热泉,0
32,武士刀,海螺壳,0
32,武士刀,渔网,0
32,武士刀,温馨海湾,0
32,武士刀,湿件战服,0
32,武士刀,火炮,0
32,武士刀,火药角,0
32,武士刀,燃烧响炮,0
32,武士刀,狼筅,0
32,武士刀,珊瑚,0
32,武士刀,珊瑚护甲,0
32,武士刀,珍珠,0
32,武士刀,皮皮虾,0
32,武士刀,绵鳚,0
32,武士刀,舱底蠕虫,0
32,武士刀,葡萄弹,0
32,武士刀,迷你弯刀,0
32,武士刀,迷幻蝠鲼,0
32,武士刀,钓鱼竿,0
32,武士刀,铲子,0
32,武士刀,雪怪蟹,0
32,武士刀,靴里剑,0
32,武士刀,食人鱼,0
32,武士刀,鱼饵,0
32,武士刀,鲨齿爪,0
32,武士刀,鹦鹉皮特,0
33,珍珠,迷幻蝠鲼,0.131255251136523
33,珍珠,雪怪蟹,0.11791915610126132
33,珍珠,毒须鲶,0.10900090059780458
33,珍珠,水母,0.10727983374626029
33,珍珠,珊瑚,0.069488074131100419
33,珍珠,打火机,0.061546579944688949
33,珍珠,流星索,0.05226453438920374
33,珍珠,燃烧响炮,0.044781203328931388
33,珍珠,皮皮虾,0.044543637263525913
33,珍珠,鱼饵,0.044145364742110865
33,珍珠,温馨海湾,0.035902171634401889
33,珍珠,海底热泉,0.03474403706555021
33,珍珠,马龙鱼,0.0308835885027113
33,珍珠,木桶,0.027795229652440172
33,珍珠,救生圈,0.023162691377033473
33,珍珠,独角鲸,0.023162691377033473
33,珍珠,水草,0.02138094588649244
33,珍珠,绵鳚,0.019853735466028692
33,珍珠,渔网,0.017372018532775105
33,珍珠,鹦鹉皮特,0.016350135089670689
33,珍珠,食人鱼,0.01544179425135565
33,珍珠,海螺壳,0.014629068238126404
33,珍珠,珊瑚护甲,0.014629068238126404
33,珍珠,飞鱼,0.013897614826220086
33,珍珠,三花,0
33,珍珠,刺刀,0
33,珍珠,双管霰弹枪,0
33,珍珠,填弹杆,0
33,珍珠,宠物石,0
33,珍珠,左轮手枪,0
33,珍珠,弯刀,0
33,珍珠,弹簧刀,0
33,珍珠,手斧,0
33,珍珠,手里剑,0
33,珍珠,手雷,0
33,珍珠,抓钩,0
33,珍珠,星图,0
33,珍珠,步枪,0
33,珍珠,武士刀,0
33,珍珠,沙滩充气球,0
33,珍珠,淬锋钢,0
33,珍珠,湿件战服,0
33,珍珠,火炮,0
33,珍珠,火药角,0
33,珍珠,狼筅,0
33,珍珠,舱底蠕虫,0
33,珍珠,葡萄弹,0
33,珍珠,藏刃匕首,0
33,珍珠,迷你弯刀,0
33,珍珠,钓鱼竿,0
33,珍珠,铲子,0
33,珍珠,靴里剑,0
33,珍珠,鲨齿爪,0
33,珍珠,龙涎香,0
34,海底热泉,绵鳚,0.33592868719669083
34,海底热泉,燃烧响炮,0.30333547147329365
34,海底热泉,毒须鲶,0.27795229652440168
34,海底热泉,打火机,0.12972005530209607
34,海底热泉,宠物石,0.013897614826220086
34,海底热泉,三花,0
34,海底热泉,刺刀,0
34,海底热泉,双管霰弹枪,0
34,海底热泉,填弹杆,0
34,海底热泉,左轮手枪,0
34,海底热泉,弯刀,0
34,海底热泉,弹簧刀,0
34,海底热泉,手斧,0
34,海底热泉,手里剑,0
34,海底热泉,手雷,0
34,海底热泉,抓钩,0
34,海底热泉,救生圈,0
34,海底热泉,星图,0
34,海底热泉,木桶,0
34,海底热泉,步枪,0
34,海底热泉,武士刀,0
34,海底热泉,水母,0
34,海底热泉,水草,0
34,海底热泉,沙滩充气球,0
34,海底热泉,流星索,0
34,海底热泉,海螺壳,0
34,海底热泉,淬锋钢,0
34,海底热泉,渔网,0
34,海底热泉,温馨海湾,0
34,海底热泉,湿件战服,0
34,海底热泉,火炮,0
34,海底热泉,火药角,0
34,海底热泉,独角鲸,0
34,海底热泉,狼筅,0
34,海底热泉,珊瑚,0
34,海底热泉,珊瑚护甲,0
34,海底热泉,珍珠,0
34,海底热泉,皮皮虾,0
34,海底热泉,舱底蠕虫,0
34,海底热泉,葡萄弹,0
34,海底热泉,藏刃匕首,0
34,海底热泉,迷你弯刀,0
34,海底热泉,迷幻蝠鲼,0
34,海底热泉,钓鱼竿,0
34,海底热泉,铲子,0
34,海底热泉,雪怪蟹,0
34,海底热泉,靴里剑,0
34,海底热泉,飞鱼,0
34,海底热泉,食人鱼,0
34,海底热泉,马龙鱼,0
34,海底热泉,鱼饵,0
34,海底热泉,鲨齿爪,0
34,海底热泉,鹦鹉皮特,0
34,海底热泉,龙涎香,0
35,刺刀,武士刀,0.18851021553603003
35,刺刀,迷你弯刀,0.1830955604089313
35,刺刀,弹簧刀,0.166771377914641
35,刺刀,鲨齿爪,0.14162331299100467
35,刺刀,手斧,0.13897614826220084
35,刺刀,宠物石,0.092650765508133892
35,刺刀,靴里剑,0.051094172155220899
35,刺刀,独角鲸,0.017372018532775105
35,刺刀,双管霰弹枪,0.016350135089670689
35,刺刀,三花,0
35,刺刀,填弹杆,0
35,刺刀,左轮手枪,0
35,刺刀,弯刀,0
35,刺刀,手里剑,0
35,刺刀,手雷,0
35,刺刀,打火机,0
35,刺刀,抓钩,0
35,刺刀,救生圈,0
35,刺刀,星图,0
35,刺刀,木桶,0
35,刺刀,步枪,0
35,刺刀,毒须鲶,0
35,刺刀,水母,0
35,刺刀,水草,0
35,刺刀,沙滩充气球,0
35,刺刀,流星索,0
35,刺刀,海底热泉,0
35,刺刀,海螺壳,0
35,刺刀,淬锋钢,0
35,刺刀,渔网,0
35,刺刀,温馨海湾,0
35,刺刀,湿件战服,0
35,刺刀,火炮,0
35,刺刀,火药角,0
35,刺刀,燃烧响炮,0
35,刺刀,狼筅,0
35,刺刀,珊瑚,0
35,刺刀,珊瑚护甲,0
35,刺刀,珍珠,0
35,刺刀,皮皮虾,0
35,刺刀,绵鳚,0
35,刺刀,舱底蠕虫,0
35,刺刀,葡萄弹,0
35,刺刀,藏刃匕首,0
35,刺刀,迷幻蝠鲼,0
35,刺刀,钓鱼竿,0
35,刺刀,铲子,0
35,刺刀,雪怪蟹,0
35,刺刀,飞鱼,0
35,刺刀,食人鱼,0
35,刺刀,马龙鱼,0
35,刺刀,鱼饵,0
35,刺刀,鹦鹉皮特,0
35,刺刀,龙涎香,0
36,救生圈,火药角,0.38797508056531066
36,救生圈,马龙鱼,0.31269633358995186
36,救生圈,鹦鹉皮特,0.069488074131100419
36,救生圈,火炮,0.055590459304880345
36,救生圈,双管霰弹枪,0.039707470932057384
36,救生圈,弹簧刀,0.025268390593127427
36,救生圈,淬锋钢,0.025268390593127427
36,救生圈,打火机,0.017372018532775105
36,救生圈,弯刀,0.01544179425135565
36,救生圈,葡萄弹,0.014629068238126404
36,救生圈,三花,0
36,救生圈,刺刀,0
36,救生圈,填弹杆,0
36,救生圈,宠物石,0
36,救生圈,左轮手枪,0
36,救生圈,手斧,0
36,救生圈,手里剑,0
36,救生圈,手雷,0
36,救生圈,抓钩,0
36,救生圈,星图,0
36,救生圈,木桶,0
36,救生圈,步枪,0
36,救生圈,武士刀,0
36,救生圈,毒须鲶,0
36,救生圈,水母,0
36,救生圈,水草,0
36,救生圈,沙滩充气球,0
36,救生圈,流星索,0
36,救生圈,海底热泉,0
36,救生圈,海螺壳,0
36,救生圈,渔网,0
36,救生圈,温馨海湾,0
36,救生圈,湿件战服,0
36,救生圈,燃烧响炮,0
36,救生圈,独角鲸,0
36,救生圈,狼筅,0
36,救生圈,珊瑚,0
36,救生圈,珊瑚护甲,0
36,救生圈,珍珠,0
36,救生圈,皮皮虾,0
36,救生圈,绵鳚,0
36,救生圈,舱底蠕虫,0
36,救生圈,藏刃匕首,0
36,救生圈,迷你弯刀,0
36,救生圈,迷幻蝠鲼,0
36,救生圈,钓鱼竿,0
36,救生圈,铲子,0
36,救生圈,雪怪蟹,0
36,救生圈,靴里剑,0
36,救生圈,飞鱼,0
36,救生圈,食人鱼,0
36,救生圈,鱼饵,0
36,救生圈,鲨齿爪,0
36,救生圈,龙涎香,0
37,抓钩,流星索,0.069488074131100419
37,抓钩,渔网,0.069488074131100419
37,抓钩,皮皮虾,0.060148678784424897
37,抓钩,手雷,0.0530636202455676
37,抓钩,鲨齿爪,0.0530636202455676
37,抓钩,迷幻蝠鲼,0.047648965118468861
37,抓钩,靴里剑,0.037225753998803797
37,抓钩,三花,0.03474403706555021
37,抓钩,手斧,0.0308835885027113
37,抓钩,葡萄弹,0.0308835885027113
37,抓钩,飞鱼,0.0308835885027113
37,抓钩,步枪,0.029339409077575734
37,抓钩,填弹杆,0.023162691377033473
37,抓钩,弯刀,0.023162691377033473
37,抓钩,迷你弯刀,0.02138094588649244
37,抓钩,海底热泉,0.017372018532775105
37,抓钩,左轮手枪,0.016350135089670689
37,抓钩,水母,0.016350135089670689
37,抓钩,弹簧刀,0.014629068238126404
37,抓钩,沙滩充气球,0.013897614826220086
37,抓钩,刺刀,0
37,抓钩,双管霰弹枪,0
37,抓钩,宠物石,0
37,抓钩,手里剑,0
37,抓钩,打火机,0
37,抓钩,救生圈,0
37,抓钩,星图,0
37,抓钩,木桶,0
37,抓钩,武士刀,0
37,抓钩,毒须鲶,0
37,抓钩,水草,0
37,抓钩,海螺壳,0
37,抓钩,淬锋钢,0
37,抓钩,温馨海湾,0
37,抓钩,湿件战服,0
37,抓钩,火炮,0
37,抓钩,火药角,0
37,抓钩,燃烧响炮,0
37,抓钩,独角鲸,0
37,抓钩,狼筅,0
37,抓钩,珊瑚,0
37,抓钩,珊瑚护甲,0
37,抓钩,珍珠,0
37,抓钩,绵鳚,0
37,抓钩,舱底蠕虫,0
37,抓钩,藏刃匕首,0
37,抓钩,钓鱼竿,0
37,抓钩,铲子,0
37,抓钩,雪怪蟹,0
37,抓钩,食人鱼,0
37,抓钩,马龙鱼,0
37,抓钩,鱼饵,0
37,抓钩,鹦鹉皮特,0
37,抓钩,龙涎香,0
38,沙滩充气球,淬锋钢,0.17868361919425824
38,沙滩充气球,星图,0.13897614826220084
38,沙滩充气球,马龙鱼,0.092650765508133892
38,沙滩充气球,木桶,0.03474403706555021
38,沙滩充气球,钓鱼竿,0.017372018532775105
38,沙滩充气球,三花,0
38,沙滩充气球,刺刀,0
38,沙滩充气球,双管霰弹枪,0
38,沙滩充气球,填弹杆,0
38,沙滩充气球,宠物石,0
38,沙滩充气球,左轮手枪,0
38,沙滩充气球,弯刀,0
38,沙滩充气球,弹簧刀,0
38,沙滩充气球,手斧,0
38,沙滩充气球,手里剑,0
38,沙滩充气球,手雷,0
38,沙滩充气球,打火机,0
38,沙滩充气球,抓钩,0
38,沙滩充气球,救生圈,0
38,沙滩充气球,步枪,0
38,沙滩充气球,武士刀,0
38,沙滩充气球,毒须鲶,0
38,沙滩充气球,水母,0
38,沙滩充气球,水草,0
38,沙滩充气球,流星索,0
38,沙滩充气球,海底热泉,0
38,沙滩充气球,海螺壳,0
38,沙滩充气球,渔网,0
38,沙滩充气球,温馨海湾,0
38,沙滩充气球,湿件战服,0
38,沙滩充气球,火炮,0
38,沙滩充气球,火药角,0
38,沙滩充气球,燃烧响炮,0
38,沙滩充气球,独角鲸,0
38,沙滩充气球,狼筅,0
38,沙滩充气球,珊瑚,0
38,沙滩充气球,珊瑚护甲,0
38,沙滩充气球,珍珠,0
38,沙滩充气球,皮皮虾,0
38,沙滩充气球,绵鳚,0
38,沙滩充气球,舱底蠕虫,0
38,沙滩充气球,葡萄弹,0
38,沙滩充气球,藏刃匕首,0
38,沙滩充气球,迷你弯刀,0
38,沙滩充气球,迷幻蝠鲼,0
38,沙滩充气球,铲子,0
38,沙滩充气球,雪怪蟹,0
38,沙滩充气球,靴里剑,0
38,沙滩充气球,飞鱼,0
38,沙滩充气球,食人鱼,0
38,沙滩充气球,鱼饵,0
38,沙滩充气球,鲨齿爪,0
38,沙滩充气球,鹦鹉皮特,0
38,沙滩充气球,龙涎香,0
39,鱼饵,海螺壳,0.11182574078728982
39,鱼饵,珊瑚护甲,0.041618525682798113
39,鱼饵,木桶,0.039897458831253833
39,鱼饵,水母,0.03474403706555021
39,鱼饵,雪怪蟹,0.027795229652440172
39,鱼饵,钓鱼竿,0.023162691377033473
39,鱼饵,湿件战服,0.019853735466028692
39,鱼饵,毒须鲶,0.018530153101626781
39,鱼饵,珊瑚,0.018530153101626781
39,鱼饵,迷幻蝠鲼,0.018530153101626781
39,鱼饵,救生圈,0.017372018532775105
39,鱼饵,流星索,0.01544179425135565
39,鱼饵,三花,0
39,鱼饵,刺刀,0
39,鱼饵,双管霰弹枪,0
39,鱼饵,填弹杆,0
39,鱼饵,宠物石,0
39,鱼饵,左轮手枪,0
39,鱼饵,弯刀,0
39,鱼饵,弹簧刀,0
39,鱼饵,手斧,0
39,鱼饵,手里剑,0
39,鱼饵,手雷,0
39,鱼饵,打火机,0
39,鱼饵,抓钩,0
39,鱼饵,星图,0
39,鱼饵,步枪,0
39,鱼饵,武士刀,0
39,鱼饵,水草,0
39,鱼饵,沙滩充气球,0
39,鱼饵,海底热泉,0
39,鱼饵,淬锋钢,0
39,鱼饵,渔网,0
39,鱼饵,温馨海湾,0
39,鱼饵,火炮,0
39,鱼饵,火药角,0
39,鱼饵,燃烧响炮,0
39,鱼饵,独角鲸,0
39,鱼饵,狼筅,0
39,鱼饵,珍珠,0
39,鱼饵,皮皮虾,0
39,鱼饵,绵鳚,0
39,鱼饵,舱底蠕虫,0
39,鱼饵,葡萄弹,0
39,鱼饵,藏刃匕首,0
39,鱼饵,迷你弯刀,0
39,鱼饵,铲子,0
39,鱼饵,靴里剑,0
39,鱼饵,飞鱼,0
39,鱼饵,食人鱼,0
39,鱼饵,马龙鱼,0
39,鱼饵,鲨齿爪,0
39,鱼饵,鹦鹉皮特,0
39,鱼饵,龙涎香,0
40,木桶,弯刀,0.06485553585569373
40,木桶,珊瑚,0.055590459304880345
40,木桶,武士刀,0.042424297890566579
40,木桶,双管霰弹枪,0.023162691377033473
40,木桶,手雷,0.02138094588649244
40,木桶,鱼饵,0.017372018532775105
40,木桶,三花,0
40,木桶,刺刀,0
40,木桶,填弹杆,0
40,木桶,宠物石,0
40,木桶,左轮手枪,0
40,木桶,弹簧刀,0
40,木桶,手斧,0
40,木桶,手里剑,0
40,木桶,打火机,0
40,木桶,抓钩,0
40,木桶,救生圈,0
40,木桶,星图,0
40,木桶,步枪,0
40,木桶,毒须鲶,0
40,木桶,水母,0
40,木桶,水草,0
40,木桶,沙滩充气球,0
40,木桶,流星索,0
40,木桶,海底热泉,0
40,木桶,海螺壳,0
40,木桶,淬锋钢,0
40,木桶,渔网,0
40,木桶,温馨海湾,0
40,木桶,湿件战服,0
40,木桶,火炮,0
40,木桶,火药角,0
40,木桶,燃烧响炮,0
40,木桶,独角鲸,0
40,木桶,狼筅,0
40,木桶,珊瑚护甲,0
40,木桶,珍珠,0
40,木桶,皮皮虾,0
40,木桶,绵鳚,0
40,木桶,舱底蠕虫,0
40,木桶,葡萄弹,0
40,木桶,藏刃匕首,0
40,木桶,迷你弯刀,0
40,木桶,迷幻蝠鲼,0
40,木桶,钓鱼竿,0
40,木桶,铲子,0
40,木桶,雪怪蟹,0
40,木桶,靴里剑,0
40,木桶,飞鱼,0
40,木桶,食人鱼,0
40,木桶,马龙鱼,0
40,木桶,鲨齿爪,0
40,木桶,鹦鹉皮特,0
40,木桶,龙涎香,0
41,龙涎香,毒须鲶,0.03474403706555021
41,龙涎香,雪怪蟹,0.0308835885027113
41,龙涎香,水母,0.025268390593127427
41,龙涎香,木桶,0.023162691377033473
41,龙涎香,海底热泉,0.02138094588649244
41,龙涎香,海螺壳,0.02138094588649244
41,龙涎香,钓鱼竿,0.019853735466028692
41,龙涎香,打火机,0.01544179425135565
41,龙涎香,三花,0
41,龙涎香,刺刀,0
41,龙涎香,双管霰弹枪,0
41,龙涎香,填弹杆,0
41,龙涎香,宠物石,0
41,龙涎香,左轮手枪,0
41,龙涎香,弯刀,0
41,龙涎香,弹簧刀,0
41,龙涎香,手斧,0
41,龙涎香,手里剑,0
41,龙涎香,手雷,0
41,龙涎香,抓钩,0
41,龙涎香,救生圈,0
41,龙涎香,星图,0
