from_sig,to_sig,weight,games
"大钢弩,藏刃匕首,燃烧响炮,飞鱼,潜水配重,绵鳚,加速烙刀,枪套","小冰镐,加速烙刀,绵鳚,潜水配重,燃烧响炮,枪套,藏刃匕首,大钢弩",0.23999999999999999,100
"小冰镐,加速烙刀,绵鳚,潜水配重,燃烧响炮,枪套,藏刃匕首,大钢弩","枪套,大钢弩,淬锋钢,飞鱼,潜水配重,燃烧响炮,绵鳚,加速烙刀",0.30000000000000004,100
"大钢弩,藏刃匕首,燃烧响炮,飞鱼,潜水配重,绵鳚,加速烙刀,枪套","烈酒杯,小冰镐,大钢弩,枪套,加速烙刀,绵鳚,潜水配重,藏刃匕首",0.23999999999999999,100
"理查森先生,潜水配重,水车,拍立蚌,淬锋钢,六分仪,迷你弯刀","枪套,潜水配重,拍立蚌,水车,淬锋钢,六分仪,迷你弯刀",0.21999999999999997,100
"小冰镐,绵鳚,元素深水炸弹,雪怪蟹,水母,迷幻蝠鲼,拍立蚌,潜水配重,海螺壳","小冰镐,绵鳚,元素深水炸弹,雪怪蟹,水母,迷幻蝠鲼,拍立蚌,水草,海螺壳",0.19999999999999996,100
"珊瑚,潜水配重,元素深水炸弹,雪怪蟹,风暴瓶,绵鳚,小冰镐,拍立蚌","海影宝驹,珊瑚,元素深水炸弹,雪怪蟹,风暴瓶,绵鳚,小冰镐",0.21999999999999997,100
"拍立蚌,雪怪蟹,风暴瓶,绵鳚,元素深水炸弹,小冰镐,打火机,燃烧响炮","珊瑚,潜水配重,元素深水炸弹,雪怪蟹,风暴瓶,绵鳚,小冰镐,拍立蚌",0.21999999999999997,100
"大钢弩,藏刃匕首,燃烧响炮,飞鱼,潜水配重,绵鳚,加速烙刀,枪套","枪套,大钢弩,淬锋钢,飞鱼,潜水配重,燃烧响炮,绵鳚,加速烙刀",0.62000000000000011,100
"藏刃匕首,抛石机,飞鱼,燃烧响炮,小冰镐,绵鳚,鲨齿爪","藏刃匕首,枪套,抛石机,飞鱼,小冰镐,绵鳚,鲨齿爪",0.19999999999999996,100
"小冰镐,鳐鲨,珍珠,水母,雪怪蟹,元素深水炸弹,绵鳚,水草","小冰镐,鳐鲨,珍珠,水母,雪怪蟹,元素深水炸弹,绵鳚,吸血章鱼",0.12799999999999989,1000
"小冰镐,鳐鲨,珍珠,水母,雪怪蟹,元素深水炸弹,绵鳚,水草","小冰镐,鳐鲨,水母,雪怪蟹,元素深水炸弹,绵鳚,珊瑚,飞鱼",0.086000000000000076,1000
"小冰镐,鳐鲨,水母,雪怪蟹,元素深水炸弹,绵鳚,珊瑚,飞鱼","小冰镐,鳐鲨,珍珠,水母,雪怪蟹,元素深水炸弹,绵鳚,吸血章鱼",0.19999999999999996,100
"大钢弩,鹦鹉皮特,绵鳚,燃烧响炮,燃烧子弹,加速烙刀,篝火","大钢弩,鹦鹉皮特,绵鳚,燃烧响炮,加速烙刀,篝火,打火机",0.56000000000000005,100
"大钢弩,鹦鹉皮特,绵鳚,燃烧响炮,燃烧子弹,加速烙刀,篝火","大钢弩,鹦鹉皮特,绵鳚,加速烙刀,燃烧子弹,打火机,篝火",1,100
"大钢弩,鹦鹉皮特,绵鳚,燃烧响炮,加速烙刀,篝火,打火机","大钢弩,鹦鹉皮特,绵鳚,加速烙刀,燃烧子弹,打火机,篝火",0.54000000000000004,100
