item_rank,item,anchor,alpha_ij
26,刺刀,龙涎香,0
27,填弹杆,手雷,1
27,填弹杆,步枪,1
27,填弹杆,葡萄弹,0.61187644064381075
27,填弹杆,手里剑,0.42127055303081112
27,填弹杆,双管霰弹枪,0.12304699421490309
27,填弹杆,流星索,0.095297930236937722
27,填弹杆,三花,0
27,填弹杆,刺刀,0
27,填弹杆,宠物石,0
27,填弹杆,左轮手枪,0
27,填弹杆,弯刀,0
27,填弹杆,弹簧刀,0
27,填弹杆,手斧,0
27,填弹杆,打火机,0
27,填弹杆,抓钩,0
27,填弹杆,救生圈,0
27,填弹杆,星图,0
27,填弹杆,木桶,0
27,填弹杆,武士刀,0
27,填弹杆,毒须鲶,0
27,填弹杆,水母,0
27,填弹杆,水草,0
27,填弹杆,沙滩充气球,0
27,填弹杆,海底热泉,0
27,填弹杆,海螺壳,0
27,填弹杆,淬锋钢,0
27,填弹杆,渔网,0
27,填弹杆,温馨海湾,0
27,填弹杆,湿件战服,0
27,填弹杆,火炮,0
27,填弹杆,火药角,0
27,填弹杆,燃烧响炮,0
27,填弹杆,独角鲸,0
27,填弹杆,狼筅,0
27,填弹杆,珊瑚,0
27,填弹杆,珊瑚护甲,0
27,填弹杆,珍珠,0
27,填弹杆,皮皮虾,0
27,填弹杆,绵鳚,0
27,填弹杆,舱底蠕虫,0
27,填弹杆,藏刃匕首,0
27,填弹杆,迷你弯刀,0
27,填弹杆,迷幻蝠鲼,0
27,填弹杆,钓鱼竿,0
27,填弹杆,铲子,0
27,填弹杆,雪怪蟹,0
27,填弹杆,靴里剑,0
27,填弹杆,飞鱼,0
27,填弹杆,食人鱼,0
27,填弹杆,马龙鱼,0
27,填弹杆,鱼饵,0
27,填弹杆,鲨齿爪,0
27,填弹杆,鹦鹉皮特,0
27,填弹杆,龙涎香,0
28,火药角,火炮,0.97220477034755981
28,火药角,双管霰弹枪,0.87695300578509683
28,火药角,葡萄弹,0.38812355935618909
28,火药角,皮皮虾,0.16887707713073496
28,火药角,流星索,0.095297930236937722
28,火药角,打火机,0.08603285368612433
28,火药角,绵鳚,0.069488074131100419
28,火药角,木桶,0.0308835885027113
28,火药角,三花,0
28,火药角,刺刀,0
28,火药角,填弹杆,0
28,火药角,宠物石,0
28,火药角,左轮手枪,0
28,火药角,弯刀,0
28,火药角,弹簧刀,0
28,火药角,手斧,0
28,火药角,手里剑,0
28,火药角,手雷,0
28,火药角,抓钩,0
28,火药角,救生圈,0
28,火药角,星图,0
28,火药角,步枪,0
28,火药角,武士刀,0
28,火药角,毒须鲶,0
28,火药角,水母,0
28,火药角,水草,0
28,火药角,沙滩充气球,0
28,火药角,海底热泉,0
28,火药角,海螺壳,0
28,火药角,淬锋钢,0
28,火药角,渔网,0
28,火药角,温馨海湾,0
28,火药角,湿件战服,0
28,火药角,燃烧响炮,0
28,火药角,独角鲸,0
28,火药角,狼筅,0
28,火药角,珊瑚,0
28,火药角,珊瑚护甲,0
28,火药角,珍珠,0
28,火药角,舱底蠕虫,0
28,火药角,藏刃匕首,0
28,火药角,迷你弯刀,0
28,火药角,迷幻蝠鲼,0
28,火药角,钓鱼竿,0
28,火药角,铲子,0
28,火药角,雪怪蟹,0
28,火药角,靴里剑,0
28,火药角,飞鱼,0
28,火药角,食人鱼,0
28,火药角,马龙鱼,0
28,火药角,鱼饵,0
28,火药角,鲨齿爪,0
28,火药角,鹦鹉皮特,0
28,火药角,龙涎香,0
29,珍珠,绵鳚,0.41263682924142059
29,珍珠,海底热泉,0.31776312412127833
29,珍珠,毒须鲶,0.26941867338549463
29,珍珠,打火机,0.1738686641186295
29,珍珠,皮皮虾,0.16115618000505713
29,珍珠,雪怪蟹,0.15882988372822954
29,珍珠,海螺壳,0.13699077471559798
29,珍珠,鱼饵,0.1273948025736841
29,珍珠,钓鱼竿,0.12331375695011154
29,珍珠,水母,0.1192878605917224
29,珍珠,燃烧响炮,0.11581345688516737
29,珍珠,迷幻蝠鲼,0.097614199374641067
29,珍珠,鹦鹉皮特,0.071593773347194384
29,珍珠,水草,0.055863749590647535
29,珍珠,狼筅,0.055590459304880345
29,珍珠,珊瑚护甲,0.055590459304880345
29,珍珠,流星索,0.046325382754066946
29,珍珠,温馨海湾,0.040710184844483077
29,珍珠,火炮,0.0308835885027113
29,珍珠,渔网,0.018530153101626781
29,珍珠,抓钩,0.01544179425135565
29,珍珠,湿件战服,0.01544179425135565
29,珍珠,三花,0
29,珍珠,刺刀,0
29,珍珠,双管霰弹枪,0
29,珍珠,填弹杆,0
29,珍珠,宠物石,0
29,珍珠,左轮手枪,0
29,珍珠,弯刀,0
29,珍珠,弹簧刀,0
29,珍珠,手斧,0
29,珍珠,手里剑,0
29,珍珠,手雷,0
29,珍珠,救生圈,0
29,珍珠,星图,0
29,珍珠,木桶,0
29,珍珠,步枪,0
29,珍珠,武士刀,0
29,珍珠,沙滩充气球,0
29,珍珠,淬锋钢,0
29,珍珠,火药角,0
29,珍珠,独角鲸,0
29,珍珠,珊瑚,0
29,珍珠,舱底蠕虫,0
29,珍珠,葡萄弹,0
29,珍珠,藏刃匕首,0
29,珍珠,迷你弯刀,0
29,珍珠,铲子,0
29,珍珠,靴里剑,0
29,珍珠,飞鱼,0
29,珍珠,食人鱼,0
29,珍珠,马龙鱼,0
29,珍珠,鲨齿爪,0
29,珍珠,龙涎香,0
30,海底热泉,狼筅,0.82037884329762367
30,海底热泉,打火机,0.65015223120710619
30,海底热泉,燃烧响炮,0.58274760148784444
30,海底热泉,皮皮虾,0.19124068265140459
30,海底热泉,钓鱼竿,0.11073972448829338
30,海底热泉,绵鳚,0.088018227232727203
30,海底热泉,铲子,0.069488074131100419
30,海底热泉,沙滩充气球,0.039707470932057384
30,海底热泉,鹦鹉皮特,0.031269633358995193
30,海底热泉,火炮,0.027795229652440172
30,海底热泉,三花,0
30,海底热泉,刺刀,0
30,海底热泉,双管霰弹枪,0
30,海底热泉,填弹杆,0
30,海底热泉,宠物石,0
30,海底热泉,左轮手枪,0
30,海底热泉,弯刀,0
30,海底热泉,弹簧刀,0
30,海底热泉,手斧,0
30,海底热泉,手里剑,0
30,海底热泉,手雷,0
30,海底热泉,抓钩,0
30,海底热泉,救生圈,0
30,海底热泉,星图,0
30,海底热泉,木桶,0
30,海底热泉,步枪,0
30,海底热泉,武士刀,0
30,海底热泉,毒须鲶,0
30,海底热泉,水母,0
30,海底热泉,水草,0
30,海底热泉,流星索,0
30,海底热泉,海螺壳,0
30,海底热泉,淬锋钢,0
30,海底热泉,渔网,0
30,海底热泉,温馨海湾,0
30,海底热泉,湿件战服,0
30,海底热泉,火药角,0
30,海底热泉,独角鲸,0
30,海底热泉,珊瑚,0
30,海底热泉,珊瑚护甲,0
30,海底热泉,珍珠,0
30,海底热泉,舱底蠕虫,0
30,海底热泉,葡萄弹,0
30,海底热泉,藏刃匕首,0
30,海底热泉,迷你弯刀,0
30,海底热泉,迷幻蝠鲼,0
30,海底热泉,雪怪蟹,0
30,海底热泉,靴里剑,0
30,海底热泉,飞鱼,0
30,海底热泉,食人鱼,0
30,海底热泉,马龙鱼,0
30,海底热泉,鱼饵,0
30,海底热泉,鲨齿爪,0
30,海底热泉,龙涎香,0
31,鹦鹉皮特,迷幻蝠鲼,0.86091600924758216
31,鹦鹉皮特,燃烧响炮,0.4172523985121554
31,鹦鹉皮特,皮皮虾,0.2456899763921051
31,鹦鹉皮特,打火机,0.17951085817200946
31,鹦鹉皮特,铲子,0.077208971256778253
31,鹦鹉皮特,雪怪蟹,0.055590459304880345
31,鹦鹉皮特,木桶,0.03474403706555021
31,鹦鹉皮特,流星索,0.025268390593127427
31,鹦鹉皮特,手里剑,0.02138094588649244
31,鹦鹉皮特,毒须鲶,0.019853735466028692
31,鹦鹉皮特,舱底蠕虫,0.014629068238126404
31,鹦鹉皮特,三花,0
31,鹦鹉皮特,刺刀,0
31,鹦鹉皮特,双管霰弹枪,0
31,鹦鹉皮特,填弹杆,0
31,鹦鹉皮特,宠物石,0
31,鹦鹉皮特,左轮手枪,0
31,鹦鹉皮特,弯刀,0
31,鹦鹉皮特,弹簧刀,0
31,鹦鹉皮特,手斧,0
31,鹦鹉皮特,手雷,0
31,鹦鹉皮特,抓钩,0
31,鹦鹉皮特,救生圈,0
31,鹦鹉皮特,星图,0
31,鹦鹉皮特,步枪,0
31,鹦鹉皮特,武士刀,0
31,鹦鹉皮特,水母,0
31,鹦鹉皮特,水草,0
31,鹦鹉皮特,沙滩充气球,0
31,鹦鹉皮特,海底热泉,0
31,鹦鹉皮特,海螺壳,0
31,鹦鹉皮特,淬锋钢,0
31,鹦鹉皮特,渔网,0
31,鹦鹉皮特,温馨海湾,0
31,鹦鹉皮特,湿件战服,0
31,鹦鹉皮特,火炮,0
31,鹦鹉皮特,火药角,0
31,鹦鹉皮特,独角鲸,0
31,鹦鹉皮特,狼筅,0
31,鹦鹉皮特,珊瑚,0
31,鹦鹉皮特,珊瑚护甲,0
31,鹦鹉皮特,珍珠,0
31,鹦鹉皮特,绵鳚,0
31,鹦鹉皮特,葡萄弹,0
31,鹦鹉皮特,藏刃匕首,0
31,鹦鹉皮特,迷你弯刀,0
31,鹦鹉皮特,钓鱼竿,0
31,鹦鹉皮特,靴里剑,0
31,鹦鹉皮特,飞鱼,0
31,鹦鹉皮特,食人鱼,0
31,鹦鹉皮特,马龙鱼,0
31,鹦鹉皮特,鱼饵,0
31,鹦鹉皮特,鲨齿爪,0
31,鹦鹉皮特,龙涎香,0
32,武士刀,鲨齿爪,0.78864451926193069
32,武士刀,弹簧刀,0.2997362562718498
32,武士刀,湿件战服,0.27795229652440168
32,武士刀,刺刀,0.1806689927408611
32,武士刀,木桶,0.13897614826220084
32,武士刀,藏刃匕首,0.094298301598088746
32,武士刀,马龙鱼,0.017372018532775105
32,武士刀,宠物石,0.01544179425135565
32,武士刀,独角鲸,0.014629068238126404
32,武士刀,三花,0
32,武士刀,双管霰弹枪,0
32,武士刀,填弹杆,0
32,武士刀,左轮手枪,0
32,武士刀,弯刀,0
32,武士刀,手斧,0
32,武士刀,手里剑,0
32,武士刀,手雷,0
32,武士刀,打火机,0
32,武士刀,抓钩,0
32,武士刀,救生圈,0
32,武士刀,星图,0
32,武士刀,步枪,0
32,武士刀,毒须鲶,0
32,武士刀,水母,0
32,武士刀,水草,0
32,武士刀,沙滩充气球,0
32,武士刀,流星索,0
32,武士刀,海底热泉,0
32,武士刀,海螺壳,0
32,武士刀,淬锋钢,0
32,武士刀,渔网,0
32,武士刀,温馨海湾,0
32,武士刀,火炮,0
32,武士刀,火药角,0
32,武士刀,燃烧响炮,0
32,武士刀,狼筅,0
32,武士刀,珊瑚,0
32,武士刀,珊瑚护甲,0
32,武士刀,珍珠,0
32,武士刀,皮皮虾,0
32,武士刀,绵鳚,0
32,武士刀,舱底蠕虫,0
32,武士刀,葡萄弹,0
32,武士刀,迷你弯刀,0
32,武士刀,迷幻蝠鲼,0
32,武士刀,钓鱼竿,0
32,武士刀,铲子,0
32,武士刀,雪怪蟹,0
32,武士刀,靴里剑,0
32,武士刀,飞鱼,0
32,武士刀,食人鱼,0
32,武士刀,鱼饵,0
32,武士刀,鹦鹉皮特,0
32,武士刀,龙涎香,0
33,藏刃匕首,沙滩充气球,0.5349568558698149
33,藏刃匕首,手雷,0.084117142369226822
33,藏刃匕首,星图,0.071032253556235991
33,藏刃匕首,钓鱼竿,0.069488074131100419
33,藏刃匕首,救生圈,0.069267477070366776
33,藏刃匕首,弯刀,0.068284817436189582
33,藏刃匕首,步枪,0.062870162309090857
33,藏刃匕首,湿件战服,0.055103099508938234
33,藏刃匕首,绵鳚,0.054194758670623192
33,藏刃匕首,葡萄弹,0.049176175538932609
33,藏刃匕首,淬锋钢,0.046325382754066946
33,藏刃匕首,抓钩,0.045122126059156123
33,藏刃匕首,渔网,0.039707470932057384
33,藏刃匕首,珊瑚护甲,0.0308835885027113
33,藏刃匕首,手斧,0.025268390593127427
33,藏刃匕首,狼筅,0.025268390593127427
33,藏刃匕首,珊瑚,0.023162691377033473
33,藏刃匕首,填弹杆,0.019853735466028692
33,藏刃匕首,舱底蠕虫,0.018530153101626781
33,藏刃匕首,三花,0.017372018532775105
33,藏刃匕首,雪怪蟹,0.017372018532775105
33,藏刃匕首,靴里剑,0.017372018532775105
33,藏刃匕首,木桶,0.016350135089670689
33,藏刃匕首,水母,0.016350135089670689
33,藏刃匕首,海螺壳,0.01544179425135565
33,藏刃匕首,火炮,0.01544179425135565
33,藏刃匕首,宠物石,0.013897614826220086
33,藏刃匕首,迷幻蝠鲼,0.013897614826220086
33,藏刃匕首,飞鱼,0.013897614826220086
33,藏刃匕首,刺刀,0
33,藏刃匕首,双管霰弹枪,0
33,藏刃匕首,左轮手枪,0
33,藏刃匕首,弹簧刀,0
33,藏刃匕首,手里剑,0
33,藏刃匕首,打火机,0
33,藏刃匕首,武士刀,0
33,藏刃匕首,毒须鲶,0
33,藏刃匕首,水草,0
33,藏刃匕首,流星索,0
33,藏刃匕首,海底热泉,0
33,藏刃匕首,温馨海湾,0
33,藏刃匕首,火药角,0
33,藏刃匕首,燃烧响炮,0
33,藏刃匕首,独角鲸,0
33,藏刃匕首,珍珠,0
33,藏刃匕首,皮皮虾,0
33,藏刃匕首,迷你弯刀,0
33,藏刃匕首,铲子,0
33,藏刃匕首,食人鱼,0
33,藏刃匕首,马龙鱼,0
33,藏刃匕首,鱼饵,0
33,藏刃匕首,鲨齿爪,0
33,藏刃匕首,鹦鹉皮特,0
33,藏刃匕首,龙涎香,0
34,沙滩充气球,木桶,0.55489493727083017
34,沙滩充气球,马龙鱼,0.28196122387811901
34,沙滩充气球,舱底蠕虫,0.27795229652440168
34,沙滩充气球,钓鱼竿,0.27177557882385944
34,沙滩充气球,手里剑,0.092650765508133892
34,沙滩充气球,绵鳚,0.0308835885027113
34,沙滩充气球,火药角,0.016350135089670689
34,沙滩充气球,三花,0
34,沙滩充气球,刺刀,0
34,沙滩充气球,双管霰弹枪,0
34,沙滩充气球,填弹杆,0
34,沙滩充气球,宠物石,0
34,沙滩充气球,左轮手枪,0
34,沙滩充气球,弯刀,0
34,沙滩充气球,弹簧刀,0
34,沙滩充气球,手斧,0
34,沙滩充气球,手雷,0
34,沙滩充气球,打火机,0
34,沙滩充气球,抓钩,0
34,沙滩充气球,救生圈,0
34,沙滩充气球,星图,0
34,沙滩充气球,步枪,0
34,沙滩充气球,武士刀,0
34,沙滩充气球,毒须鲶,0
34,沙滩充气球,水母,0
34,沙滩充气球,水草,0
34,沙滩充气球,流星索,0
34,沙滩充气球,海底热泉,0
34,沙滩充气球,海螺壳,0
34,沙滩充气球,淬锋钢,0
34,沙滩充气球,渔网,0
34,沙滩充气球,温馨海湾,0
34,沙滩充气球,湿件战服,0
34,沙滩充气球,火炮,0
34,沙滩充气球,燃烧响炮,0
34,沙滩充气球,独角鲸,0
34,沙滩充气球,狼筅,0
34,沙滩充气球,珊瑚,0
34,沙滩充气球,珊瑚护甲,0
34,沙滩充气球,珍珠,0
34,沙滩充气球,皮皮虾,0
34,沙滩充气球,葡萄弹,0
34,沙滩充气球,藏刃匕首,0
34,沙滩充气球,迷你弯刀,0
34,沙滩充气球,迷幻蝠鲼,0
34,沙滩充气球,铲子,0
34,沙滩充气球,雪怪蟹,0
34,沙滩充气球,靴里剑,0
34,沙滩充气球,飞鱼,0
34,沙滩充气球,食人鱼,0
34,沙滩充气球,鱼饵,0
34,沙滩充气球,鲨齿爪,0
34,沙滩充气球,鹦鹉皮特,0
34,沙滩充气球,龙涎香,0
35,鱼饵,绵鳚,0.21867686359135696
35,鱼饵,毒须鲶,0.21473655491892932
35,鱼饵,钓鱼竿,0.14851451509878144
35,鱼饵,珊瑚护甲,0.14824122481301424
35,鱼饵,皮皮虾,0.13446393565628523
35,鱼饵,珍珠,0.10654838033435397
35,鱼饵,海螺壳,0.10476663484381296
35,鱼饵,水母,0.086032853686124344
35,鱼饵,温馨海湾,0.034880288191297473
35,鱼饵,流星索,0.03474403706555021
35,鱼饵,打火机,0.027795229652440172
35,鱼饵,渔网,0.016350135089670689
35,鱼饵,雪怪蟹,0.01544179425135565
35,鱼饵,鹦鹉皮特,0.014629068238126404
35,鱼饵,三花,0
35,鱼饵,刺刀,0
35,鱼饵,双管霰弹枪,0
35,鱼饵,填弹杆,0
35,鱼饵,宠物石,0
35,鱼饵,左轮手枪,0
35,鱼饵,弯刀,0
35,鱼饵,弹簧刀,0
35,鱼饵,手斧,0
35,鱼饵,手里剑,0
35,鱼饵,手雷,0
35,鱼饵,抓钩,0
35,鱼饵,救生圈,0
35,鱼饵,星图,0
35,鱼饵,木桶,0
35,鱼饵,步枪,0
35,鱼饵,武士刀,0
35,鱼饵,水草,0
35,鱼饵,沙滩充气球,0
35,鱼饵,海底热泉,0
35,鱼饵,淬锋钢,0
35,鱼饵,湿件战服,0
35,鱼饵,火炮,0
35,鱼饵,火药角,0
35,鱼饵,燃烧响炮,0
35,鱼饵,独角鲸,0
35,鱼饵,狼筅,0
35,鱼饵,珊瑚,0
35,鱼饵,舱底蠕虫,0
35,鱼饵,葡萄弹,0
35,鱼饵,藏刃匕首,0
35,鱼饵,迷你弯刀,0
35,鱼饵,迷幻蝠鲼,0
35,鱼饵,铲子,0
35,鱼饵,靴里剑,0
35,鱼饵,飞鱼,0
35,鱼饵,食人鱼,0
35,鱼饵,马龙鱼,0
35,鱼饵,鲨齿爪,0
35,鱼饵,龙涎香,0
36,救生圈,填弹杆,0.36533468517030837
36,救生圈,手雷,0.33311607467233667
36,救生圈,步枪,0.32638337849456256
36,救生圈,火炮,0.13897614826220084
36,救生圈,葡萄弹,0.046325382754066946
36,救生圈,手里剑,0.03474403706555021
36,救生圈,火药角,0.027795229652440172
36,救生圈,马龙鱼,0.023162691377033473
36,救生圈,三花,0
36,救生圈,刺刀,0
36,救生圈,双管霰弹枪,0
36,救生圈,宠物石,0
36,救生圈,左轮手枪,0
36,救生圈,弯刀,0
36,救生圈,弹簧刀,0
36,救生圈,手斧,0
36,救生圈,打火机,0
36,救生圈,抓钩,0
36,救生圈,星图,0
36,救生圈,木桶,0
36,救生圈,武士刀,0
36,救生圈,毒须鲶,0
36,救生圈,水母,0
36,救生圈,水草,0
36,救生圈,沙滩充气球,0
36,救生圈,流星索,0
36,救生圈,海底热泉,0
36,救生圈,海螺壳,0
36,救生圈,淬锋钢,0
36,救生圈,渔网,0
36,救生圈,温馨海湾,0
36,救生圈,湿件战服,0
36,救生圈,燃烧响炮,0
36,救生圈,独角鲸,0
36,救生圈,狼筅,0
36,救生圈,珊瑚,0
36,救生圈,珊瑚护甲,0
36,救生圈,珍珠,0
36,救生圈,皮皮虾,0
36,救生圈,绵鳚,0
36,救生圈,舱底蠕虫,0
36,救生圈,藏刃匕首,0
36,救生圈,迷你弯刀,0
36,救生圈,迷幻蝠鲼,0
36,救生圈,钓鱼竿,0
36,救生圈,铲子,0
36,救生圈,雪怪蟹,0
36,救生圈,靴里剑,0
36,救生圈,飞鱼,0
36,救生圈,食人鱼,0
36,救生圈,鱼饵,0
36,救生圈,鲨齿爪,0
36,救生圈,鹦鹉皮特,0
36,救生圈,龙涎香,0
37,迷你弯刀,刺刀,0.34695405440797566
37,迷你弯刀,宠物石,0.14811624257736641
37,迷你弯刀,鲨齿爪,0.12044599516057407
37,迷你弯刀,三花,0.10475299468694756
37,迷你弯刀,救生圈,0.057079489464832489
37,迷你弯刀,靴里剑,0.055590459304880345
37,迷你弯刀,武士刀,0.031269633358995193
37,迷你弯刀,藏刃匕首,0.031269633358995193
37,迷你弯刀,星图,0.0308835885027113
37,迷你弯刀,水母,0.0308835885027113
37,迷你弯刀,独角鲸,0.025268390593127427
37,迷你弯刀,马龙鱼,0.02138094588649244
37,迷你弯刀,湿件战服,0.019853735466028692
37,迷你弯刀,珊瑚,0.017372018532775105
37,迷你弯刀,弯刀,0.016350135089670689
37,迷你弯刀,左轮手枪,0.01544179425135565
37,迷你弯刀,弹簧刀,0.014629068238126404
37,迷你弯刀,温馨海湾,0.014629068238126404
37,迷你弯刀,双管霰弹枪,0
37,迷你弯刀,填弹杆,0
37,迷你弯刀,手斧,0
37,迷你弯刀,手里剑,0
37,迷你弯刀,手雷,0
37,迷你弯刀,打火机,0
37,迷你弯刀,抓钩,0
37,迷你弯刀,木桶,0
37,迷你弯刀,步枪,0
37,迷你弯刀,毒须鲶,0
37,迷你弯刀,水草,0
37,迷你弯刀,沙滩充气球,0
37,迷你弯刀,流星索,0
37,迷你弯刀,海底热泉,0
37,迷你弯刀,海螺壳,0
37,迷你弯刀,淬锋钢,0
37,迷你弯刀,渔网,0
37,迷你弯刀,火炮,0
37,迷你弯刀,火药角,0
37,迷你弯刀,燃烧响炮,0
37,迷你弯刀,狼筅,0
37,迷你弯刀,珊瑚护甲,0
37,迷你弯刀,珍珠,0
37,迷你弯刀,皮皮虾,0
37,迷你弯刀,绵鳚,0
37,迷你弯刀,舱底蠕虫,0
37,迷你弯刀,葡萄弹,0
37,迷你弯刀,迷幻蝠鲼,0
37,迷你弯刀,钓鱼竿,0
37,迷你弯刀,铲子,0
37,迷你弯刀,雪怪蟹,0
37,迷你弯刀,飞鱼,0
37,迷你弯刀,食人鱼,0
37,迷你弯刀,鱼饵,0
37,迷你弯刀,鹦鹉皮特,0
37,迷你弯刀,龙涎香,0
38,三花,手斧,0.12111676993348365
38,三花,宠物石,0.11791915610126132
38,三花,左轮手枪,0.10264729547085361
38,三花,靴里剑,0.089341809597129118
38,三花,葡萄弹,0.057906728442583683
38,三花,刺刀,0.03474403706555021
38,三花,弯刀,0.027795229652440172
38,三花,狼筅,0.01544179425135565
38,三花,双管霰弹枪,0.014629068238126404
38,三花,填弹杆,0
38,三花,弹簧刀,0
38,三花,手里剑,0
38,三花,手雷,0
38,三花,打火机,0
38,三花,抓钩,0
38,三花,救生圈,0
38,三花,星图,0
38,三花,木桶,0
38,三花,步枪,0
38,三花,武士刀,0
38,三花,毒须鲶,0
38,三花,水母,0
38,三花,水草,0
38,三花,沙滩充气球,0
38,三花,流星索,0
38,三花,海底热泉,0
38,三花,海螺壳,0
38,三花,淬锋钢,0
38,三花,渔网,0
38,三花,温馨海湾,0
38,三花,湿件战服,0
38,三花,火炮,0
38,三花,火药角,0
38,三花,燃烧响炮,0
38,三花,独角鲸,0
38,三花,珊瑚,0
38,三花,珊瑚护甲,0
38,三花,珍珠,0
38,三花,皮皮虾,0
38,三花,绵鳚,0
38,三花,舱底蠕虫,0
38,三花,藏刃匕首,0
38,三花,迷你弯刀,0
38,三花,迷幻蝠鲼,0
38,三花,钓鱼竿,0
38,三花,铲子,0
38,三花,雪怪蟹,0
38,三花,飞鱼,0
38,三花,食人鱼,0
38,三花,马龙鱼,0
38,三花,鱼饵,0
38,三花,鲨齿爪,0
38,三花,鹦鹉皮特,0
38,三花,龙涎香,0
39,抓钩,宠物石,0.12507853343598077
39,抓钩,手雷,0.060222997580287034
39,抓钩,打火机,0.055590459304880345
39,抓钩,迷幻蝠鲼,0.038383888567655469
39,抓钩,左轮手枪,0.034880288191297473
39,抓钩,鹦鹉皮特,0.034880288191297473
39,抓钩,鲨齿爪,0.03474403706555021
39,抓钩,手斧,0.03397194735298243
39,抓钩,填弹杆,0.023162691377033473
39,抓钩,星图,0.02138094588649244
39,抓钩,武士刀,0.02138094588649244
39,抓钩,铲子,0.02138094588649244
39,抓钩,靴里剑,0.02138094588649244
39,抓钩,舱底蠕虫,0.019853735466028692
39,抓钩,迷你弯刀,0.018530153101626781
39,抓钩,三花,0.01544179425135565
39,抓钩,刺刀,0
39,抓钩,双管霰弹枪,0
39,抓钩,弯刀,0
39,抓钩,弹簧刀,0
39,抓钩,手里剑,0
39,抓钩,救生圈,0
39,抓钩,木桶,0
39,抓钩,步枪,0
39,抓钩,毒须鲶,0
39,抓钩,水母,0
39,抓钩,水草,0
39,抓钩,沙滩充气球,0
39,抓钩,流星索,0
39,抓钩,海底热泉,0
39,抓钩,海螺壳,0
39,抓钩,淬锋钢,0
39,抓钩,渔网,0
39,抓钩,温馨海湾,0
39,抓钩,湿件战服,0
39,抓钩,火炮,0
39,抓钩,火药角,0
39,抓钩,燃烧响炮,0
39,抓钩,独角鲸,0
39,抓钩,狼筅,0
39,抓钩,珊瑚,0
39,抓钩,珊瑚护甲,0
39,抓钩,珍珠,0
39,抓钩,皮皮虾,0
39,抓钩,绵鳚,0
39,抓钩,葡萄弹,0
39,抓钩,藏刃匕首,0
39,抓钩,钓鱼竿,0
39,抓钩,雪怪蟹,0
39,抓钩,飞鱼,0
39,抓钩,食人鱼,0
39,抓钩,马龙鱼,0
39,抓钩,鱼饵,0
39,抓钩,龙涎香,0
40,珊瑚护甲,皮皮虾,0.26525328182693569
40,珊瑚护甲,火炮,0.069488074131100419
40,珊瑚护甲,燃烧响炮,0.057079489464832489
40,珊瑚护甲,火药角,0.05226453438920374
40,珊瑚护甲,海底热泉,0.03474403706555021
40,珊瑚护甲,迷幻蝠鲼,0.027795229652440172
40,珊瑚护甲,飞鱼,0.02138094588649244
40,珊瑚护甲,手雷,0.019853735466028692
40,珊瑚护甲,铲子,0.017372018532775105
40,珊瑚护甲,水草,0.013897614826220086
40,珊瑚护甲,三花,0
40,珊瑚护甲,刺刀,0
40,珊瑚护甲,双管霰弹枪,0
40,珊瑚护甲,填弹杆,0
40,珊瑚护甲,宠物石,0
40,珊瑚护甲,左轮手枪,0
40,珊瑚护甲,弯刀,0
40,珊瑚护甲,弹簧刀,0
40,珊瑚护甲,手斧,0
40,珊瑚护甲,手里剑,0
40,珊瑚护甲,打火机,0
40,珊瑚护甲,抓钩,0
40,珊瑚护甲,救生圈,0
40,珊瑚护甲,星图,0
40,珊瑚护甲,木桶,0
40,珊瑚护甲,步枪,0
40,珊瑚护甲,武士刀,0
40,珊瑚护甲,毒须鲶,0
40,珊瑚护甲,水母,0
40,珊瑚护甲,沙滩充气球,0
40,珊瑚护甲,流星索,0
40,珊瑚护甲,海螺壳,0
40,珊瑚护甲,淬锋钢,0
40,珊瑚护甲,渔网,0
40,珊瑚护甲,温馨海湾,0
40,珊瑚护甲,湿件战服,0
40,珊瑚护甲,独角鲸,0
40,珊瑚护甲,狼筅,0
40,珊瑚护甲,珊瑚,0
40,珊瑚护甲,珍珠,0
40,珊瑚护甲,绵鳚,0
40,珊瑚护甲,舱底蠕虫,0
40,珊瑚护甲,葡萄弹,0
40,珊瑚护甲,藏刃匕首,0
40,珊瑚护甲,迷你弯刀,0
40,珊瑚护甲,钓鱼竿,0
40,珊瑚护甲,雪怪蟹,0
40,珊瑚护甲,靴里剑,0
40,珊瑚护甲,食人鱼,0
40,珊瑚护甲,马龙鱼,0
40,珊瑚护甲,鱼饵,0
40,珊瑚护甲,鲨齿爪,0
40,珊瑚护甲,鹦鹉皮特,0
40,珊瑚护甲,龙涎香,0
41,木桶,海底热泉,0.35945596859993856
41,木桶,迷幻蝠鲼,0.094729468580431783
41,木桶,燃烧响炮,0.05612498295204265
41,木桶,打火机,0.03474403706555021
41,木桶,三花,0
41,木桶,刺刀,0
41,木桶,双管霰弹枪,0
41,木桶,填弹杆,0
41,木桶,宠物石,0
41,木桶,左轮手枪,0
41,木桶,弯刀,0
41,木桶,弹簧刀,0
41,木桶,手斧,0
41,木桶,手里剑,0
41,木桶,手雷,0
41,木桶,抓钩,0
41,木桶,救生圈,0
41,木桶,星图,0
41,木桶,步枪,0
41,木桶,武士刀,0
41,木桶,毒须鲶,0
41,木桶,水母,0
41,木桶,水草,0
41,木桶,沙滩充气球,0
41,木桶,流星索,0
41,木桶,海螺壳,0
41,木桶,淬锋钢,0
41,木桶,渔网,0
41,木桶,温馨海湾,0
41,木桶,湿件战服,0
41,木桶,火炮,0
