from_sig,to_sig,weight,games
"贤者之石,彩虹药水,蜡烛,煅烧釜,瓶装闪电,红宝石,香炉,火焰药水","火焰药水,红宝石,煅烧釜,碎瓶,剧毒药水,香炉,瓶装闪电,蜡烛",1,100
"香炉,蛇怪之牙,碎瓶,瓶装闪电,红宝石,蜡烛,煅烧釜,火焰药水","火焰药水,红宝石,煅烧釜,碎瓶,剧毒药水,香炉,瓶装闪电,蜡烛",1,100
"煅烧釜,硫磺,香炉,红宝石,贤者之石,瓶装闪电,蜡烛,火焰药水","火焰药水,红宝石,煅烧釜,碎瓶,剧毒药水,香炉,瓶装闪电,蜡烛",1,100
"彩虹药水,火焰药水,蜡烛,贤者之石,碎瓶,红宝石,煅烧釜,香炉","火焰药水,红宝石,煅烧釜,碎瓶,剧毒药水,香炉,瓶装闪电,蜡烛",1,100
"昏睡药水,火焰药水,彩虹药水,煅烧釜,蜡烛,香炉,鳄鱼眼泪,红宝石","红宝石,煅烧釜,鳄鱼眼泪,剧毒药水,倒刺利爪,香炉,蜡烛,昏睡药水",1,100
"真菌孢子,翡翠,毒液注射,贤者之石,水蛭,彩虹药水,炼金梨缶,毒芹","真菌孢子,昏睡药水,翡翠,毒液注射,水蛭,彩虹药水,炼金梨缶,毒芹",0.34000000000000008,100
"真菌孢子,翡翠,毒液注射,贤者之石,水蛭,彩虹药水,炼金梨缶,毒芹","真菌孢子,翡翠,水蛭,彩虹药水,炼金梨缶,毒芹,地刺陷阱,毒液注射",0.1399999999999999,100
"和平铸箱,腐朽圣像,真菌孢子,毒液注射,倒刺利爪,毒液,翡翠,地刺陷阱","和平铸箱,毒蜥,笔与墨,毒液,真菌孢子,腐朽圣像,毒液注射,翡翠",1,100
"碎瓶,蜡烛,手术刀,红宝石,香炉,煅烧釜,瓶装闪电,火焰药水","香炉,煅烧釜,火焰药水,塔兹迪亚匕首,拆信刀,瓶装闪电,红宝石,蜡烛",1,100
"碎瓶,蜡烛,彩虹药水,红宝石,火焰药水,塔兹迪亚匕首,香炉,煅烧釜","香炉,煅烧釜,火焰药水,塔兹迪亚匕首,拆信刀,瓶装闪电,红宝石,蜡烛",1,100
"蜡烛,碎瓶,瓶装闪电,红宝石,香炉,煅烧釜,火焰药水,塔兹迪亚匕首","香炉,煅烧釜,火焰药水,塔兹迪亚匕首,拆信刀,瓶装闪电,红宝石,蜡烛",1,100
"蜡烛,彩虹药水,红宝石,瓶装闪电,火焰药水,塔兹迪亚匕首,香炉,煅烧釜","香炉,煅烧釜,火焰药水,塔兹迪亚匕首,拆信刀,瓶装闪电,红宝石,蜡烛",1,100
"火焰药水,彩虹药水,碎瓶,红宝石,煅烧釜,蜡烛,香炉,瓶装闪电","香炉,煅烧釜,火焰药水,塔兹迪亚匕首,拆信刀,瓶装闪电,红宝石,蜡烛",1,100
"手术刀,红宝石,彩虹药水,香炉,蜡烛,煅烧釜,瓶装闪电,火焰药水","香炉,煅烧釜,火焰药水,塔兹迪亚匕首,拆信刀,瓶装闪电,红宝石,蜡烛",1,100
"香炉,煅烧釜,火焰药水,塔兹迪亚匕首,拆信刀,瓶装闪电,红宝石,蜡烛","火焰药水,瓶装闪电,香炉,煅烧釜,昏睡药水,蜡烛,红宝石,萤火虫",1,100
"香炉,煅烧釜,彩虹药水,拆信刀,红宝石,蜡烛,火焰药水,瓶装闪电","香炉,煅烧釜,火焰药水,塔兹迪亚匕首,拆信刀,瓶装闪电,红宝石,蜡烛",1,100
"香炉,煅烧釜,火焰药水,塔兹迪亚匕首,拆信刀,瓶装闪电,红宝石,蜡烛","飞蛾粉末,蜡烛,瓶装闪电,香炉,煅烧釜,萤火虫,红宝石,火焰药水",1,100
"贤者之石,彩虹药水,蜡烛,煅烧釜,瓶装闪电,红宝石,香炉,火焰药水","香炉,煅烧釜,火焰药水,塔兹迪亚匕首,拆信刀,瓶装闪电,红宝石,蜡烛",1,100
"香炉,蛇怪之牙,碎瓶,瓶装闪电,红宝石,蜡烛,煅烧釜,火焰药水","香炉,煅烧釜,火焰药水,塔兹迪亚匕首,拆信刀,瓶装闪电,红宝石,蜡烛",1,100
"煅烧釜,硫磺,香炉,红宝石,贤者之石,瓶装闪电,蜡烛,火焰药水","香炉,煅烧釜,火焰药水,塔兹迪亚匕首,拆信刀,瓶装闪电,红宝石,蜡烛",1,100
"碎瓶,蜡烛,彩虹药水,红宝石,火焰药水,塔兹迪亚匕首,香炉,煅烧釜","碎瓶,蜡烛,手术刀,红宝石,香炉,煅烧釜,瓶装闪电,火焰药水",0.16000000000000014,100
"蜡烛,碎瓶,瓶装闪电,红宝石,香炉,煅烧釜,火焰药水,塔兹迪亚匕首","碎瓶,蜡烛,手术刀,红宝石,香炉,煅烧釜,瓶装闪电,火焰药水",0.45999999999999996,100
"蜡烛,彩虹药水,红宝石,瓶装闪电,火焰药水,塔兹迪亚匕首,香炉,煅烧釜","碎瓶,蜡烛,手术刀,红宝石,香炉,煅烧釜,瓶装闪电,火焰药水",0.33999999999999986,100
"火焰药水,彩虹药水,碎瓶,红宝石,煅烧釜,蜡烛,香炉,瓶装闪电","碎瓶,蜡烛,手术刀,红宝石,香炉,煅烧釜,瓶装闪电,火焰药水",0.91999999999999993,100
"碎瓶,蜡烛,手术刀,红宝石,香炉,煅烧釜,瓶装闪电,火焰药水","手术刀,红宝石,彩虹药水,香炉,蜡烛,煅烧釜,瓶装闪电,火焰药水",0.21999999999999997,100
"碎瓶,蜡烛,手术刀,红宝石,香炉,煅烧釜,瓶装闪电,火焰药水","火焰药水,瓶装闪电,香炉,煅烧釜,昏睡药水,蜡烛,红宝石,萤火虫",1,100
"碎瓶,蜡烛,手术刀,红宝石,香炉,煅烧釜,瓶装闪电,火焰药水","香炉,煅烧釜,彩虹药水,拆信刀,红宝石,蜡烛,火焰药水,瓶装闪电",0.43999999999999995,100
"碎瓶,蜡烛,手术刀,红宝石,香炉,煅烧釜,瓶装闪电,火焰药水","火焰药水,煅烧釜,彩虹药水,硫磺,蜡烛,香炉,碎瓶,红宝石",0.47999999999999998,100
"碎瓶,蜡烛,手术刀,红宝石,香炉,煅烧釜,瓶装闪电,火焰药水","飞蛾粉末,蜡烛,瓶装闪电,香炉,煅烧釜,萤火虫,红宝石,火焰药水",1,100
"贤者之石,彩虹药水,蜡烛,煅烧釜,瓶装闪电,红宝石,香炉,火焰药水","碎瓶,蜡烛,手术刀,红宝石,香炉,煅烧釜,瓶装闪电,火焰药水",0.78000000000000003,100
"香炉,蛇怪之牙,碎瓶,瓶装闪电,红宝石,蜡烛,煅烧釜,火焰药水","碎瓶,蜡烛,手术刀,红宝石,香炉,煅烧釜,瓶装闪电,火焰药水",0.76000000000000001,100
"碎瓶,蜡烛,手术刀,红宝石,香炉,煅烧釜,瓶装闪电,火焰药水","煅烧釜,硫磺,香炉,红宝石,贤者之石,瓶装闪电,蜡烛,火焰药水",1,100
"彩虹药水,火焰药水,蜡烛,贤者之石,碎瓶,红宝石,煅烧釜,香炉","碎瓶,蜡烛,手术刀,红宝石,香炉,煅烧釜,瓶装闪电,火焰药水",0.85999999999999988,100
"彩虹药水,地窖,鳄鱼眼泪,煅烧釜,火焰药水,红宝石,香炉,瓶装闪电","鳄鱼眼泪,彩虹药水,地窖,香炉,煅烧釜,萤火虫,火焰药水,红宝石",0.39999999999999991,100
"彩虹药水,地窖,鳄鱼眼泪,煅烧釜,火焰药水,红宝石,香炉,瓶装闪电","萤火虫,彩虹药水,地窖,煅烧釜,鳄鱼眼泪,火焰药水,红宝石,瓶装闪电",0.26000000000000001,100
"萤火虫,彩虹药水,地窖,煅烧釜,鳄鱼眼泪,火焰药水,红宝石,瓶装闪电","鳄鱼眼泪,彩虹药水,地窖,香炉,煅烧釜,萤火虫,火焰药水,红宝石",0.15600000000000014,1000
"蜡烛,彩虹药水,红宝石,瓶装闪电,火焰药水,塔兹迪亚匕首,香炉,煅烧釜","飞蛾粉末,煅烧釜,火焰药水,彩虹药水,瓶装闪电,蜡烛,萤火虫,红宝石",0.89999999999999991,100
"火焰药水,彩虹药水,碎瓶,红宝石,煅烧釜,蜡烛,香炉,瓶装闪电","飞蛾粉末,煅烧釜,火焰药水,彩虹药水,瓶装闪电,蜡烛,萤火虫,红宝石",1,100
"手术刀,红宝石,彩虹药水,香炉,蜡烛,煅烧釜,瓶装闪电,火焰药水","飞蛾粉末,煅烧釜,火焰药水,彩虹药水,瓶装闪电,蜡烛,萤火虫,红宝石",1,100
"火焰药水,瓶装闪电,香炉,煅烧釜,昏睡药水,蜡烛,红宝石,萤火虫","飞蛾粉末,煅烧釜,火焰药水,彩虹药水,瓶装闪电,蜡烛,萤火虫,红宝石",0.12000000000000011,100
"香炉,煅烧釜,彩虹药水,拆信刀,红宝石,蜡烛,火焰药水,瓶装闪电","飞蛾粉末,煅烧釜,火焰药水,彩虹药水,瓶装闪电,蜡烛,萤火虫,红宝石",1,100
"蜡烛,煅烧釜,昏睡药水,彩虹药水,瓶装闪电,红宝石,火焰药水,萤火虫","飞蛾粉末,煅烧釜,火焰药水,彩虹药水,瓶装闪电,蜡烛,萤火虫,红宝石",0.41999999999999993,100
"飞蛾粉末,煅烧釜,火焰药水,彩虹药水,瓶装闪电,蜡烛,萤火虫,红宝石","飞蛾粉末,蜡烛,瓶装闪电,香炉,煅烧釜,萤火虫,红宝石,火焰药水",0.12000000000000011,100
"贤者之石,彩虹药水,蜡烛,煅烧釜,瓶装闪电,红宝石,香炉,火焰药水","飞蛾粉末,煅烧釜,火焰药水,彩虹药水,瓶装闪电,蜡烛,萤火虫,红宝石",1,100
"飞蛾粉末,煅烧釜,香炉,彩虹药水,火焰药水,蜡烛,萤火虫,红宝石","飞蛾粉末,煅烧釜,火焰药水,彩虹药水,瓶装闪电,蜡烛,萤火虫,红宝石",0.23999999999999999,100
"蜡烛,碎瓶,瓶装闪电,红宝石,香炉,煅烧釜,火焰药水,塔兹迪亚匕首","碎瓶,蜡烛,彩虹药水,红宝石,火焰药水,塔兹迪亚匕首,香炉,煅烧釜",0.085999999999999854,1000
"碎瓶,蜡烛,彩虹药水,红宝石,火焰药水,塔兹迪亚匕首,香炉,煅烧釜","蜡烛,彩虹药水,红宝石,瓶装闪电,火焰药水,塔兹迪亚匕首,香炉,煅烧釜",0.47999999999999998,100
"火焰药水,彩虹药水,碎瓶,红宝石,煅烧釜,蜡烛,香炉,瓶装闪电","碎瓶,蜡烛,彩虹药水,红宝石,火焰药水,塔兹迪亚匕首,香炉,煅烧釜",0.71999999999999997,100
"碎瓶,蜡烛,彩虹药水,红宝石,火焰药水,塔兹迪亚匕首,香炉,煅烧釜","手术刀,红宝石,彩虹药水,香炉,蜡烛,煅烧釜,瓶装闪电,火焰药水",0.26000000000000001,100
"碎瓶,蜡烛,彩虹药水,红宝石,火焰药水,塔兹迪亚匕首,香炉,煅烧釜","香炉,煅烧釜,彩虹药水,拆信刀,红宝石,蜡烛,火焰药水,瓶装闪电",0.43999999999999995,100
"碎瓶,蜡烛,彩虹药水,红宝石,火焰药水,塔兹迪亚匕首,香炉,煅烧釜","火焰药水,煅烧釜,彩虹药水,硫磺,蜡烛,香炉,碎瓶,红宝石",0.67999999999999994,100
"贤者之石,彩虹药水,蜡烛,煅烧釜,瓶装闪电,红宝石,香炉,火焰药水","碎瓶,蜡烛,彩虹药水,红宝石,火焰药水,塔兹迪亚匕首,香炉,煅烧釜",0.37999999999999989,100
"香炉,蛇怪之牙,碎瓶,瓶装闪电,红宝石,蜡烛,煅烧釜,火焰药水","碎瓶,蜡烛,彩虹药水,红宝石,火焰药水,塔兹迪亚匕首,香炉,煅烧釜",0.27400000000000002,1000
"彩虹药水,火焰药水,蜡烛,贤者之石,碎瓶,红宝石,煅烧釜,香炉","碎瓶,蜡烛,彩虹药水,红宝石,火焰药水,塔兹迪亚匕首,香炉,煅烧釜",0.16000000000000014,100
"碎瓶,蜡烛,彩虹药水,红宝石,火焰药水,塔兹迪亚匕首,香炉,煅烧釜","飞蛾粉末,煅烧釜,香炉,彩虹药水,火焰药水,蜡烛,萤火虫,红宝石",1,100
"碎瓶,蜡烛,彩虹药水,红宝石,火焰药水,塔兹迪亚匕首,香炉,煅烧釜","昏睡药水,火焰药水,彩虹药水,煅烧釜,蜡烛,香炉,鳄鱼眼泪,红宝石",0.8600000000000001,100
"蜡烛,碎瓶,瓶装闪电,红宝石,香炉,煅烧釜,火焰药水,塔兹迪亚匕首","蜡烛,彩虹药水,红宝石,瓶装闪电,火焰药水,塔兹迪亚匕首,香炉,煅烧釜",0.52000000000000002,100
"火焰药水,彩虹药水,碎瓶,红宝石,煅烧釜,蜡烛,香炉,瓶装闪电","蜡烛,碎瓶,瓶装闪电,红宝石,香炉,煅烧釜,火焰药水,塔兹迪亚匕首",0.58000000000000007,100
"蜡烛,碎瓶,瓶装闪电,红宝石,香炉,煅烧釜,火焰药水,塔兹迪亚匕首","手术刀,红宝石,彩虹药水,香炉,蜡烛,煅烧釜,瓶装闪电,火焰药水",0.71999999999999997,100
"蜡烛,碎瓶,瓶装闪电,红宝石,香炉,煅烧釜,火焰药水,塔兹迪亚匕首","火焰药水,瓶装闪电,香炉,煅烧釜,昏睡药水,蜡烛,红宝石,萤火虫",1,100
"蜡烛,碎瓶,瓶装闪电,红宝石,香炉,煅烧釜,火焰药水,塔兹迪亚匕首","香炉,煅烧釜,彩虹药水,拆信刀,红宝石,蜡烛,火焰药水,瓶装闪电",0.67999999999999994,100
"蜡烛,碎瓶,瓶装闪电,红宝石,香炉,煅烧釜,火焰药水,塔兹迪亚匕首","火焰药水,煅烧釜,彩虹药水,硫磺,蜡烛,香炉,碎瓶,红宝石",0.8600000000000001,100
"蜡烛,碎瓶,瓶装闪电,红宝石,香炉,煅烧釜,火焰药水,塔兹迪亚匕首","飞蛾粉末,蜡烛,瓶装闪电,香炉,煅烧釜,萤火虫,红宝石,火焰药水",1,100
"贤者之石,彩虹药水,蜡烛,煅烧釜,瓶装闪电,红宝石,香炉,火焰药水","蜡烛,碎瓶,瓶装闪电,红宝石,香炉,煅烧釜,火焰药水,塔兹迪亚匕首",0.032000000000000028,1000
"香炉,蛇怪之牙,碎瓶,瓶装闪电,红宝石,蜡烛,煅烧釜,火焰药水","蜡烛,碎瓶,瓶装闪电,红宝石,香炉,煅烧釜,火焰药水,塔兹迪亚匕首",1,100
"蜡烛,碎瓶,瓶装闪电,红宝石,香炉,煅烧釜,火焰药水,塔兹迪亚匕首","煅烧釜,硫磺,香炉,红宝石,贤者之石,瓶装闪电,蜡烛,火焰药水",1,100
"彩虹药水,火焰药水,蜡烛,贤者之石,碎瓶,红宝石,煅烧釜,香炉","蜡烛,碎瓶,瓶装闪电,红宝石,香炉,煅烧釜,火焰药水,塔兹迪亚匕首",0.21999999999999997,100
"翡翠,蜡烛,真菌孢子,鳄鱼眼泪,倒刺利爪,毒液,贤者之石,地刺陷阱,毒液注射","翡翠,蜡烛,真菌孢子,火焰药水,鳄鱼眼泪,倒刺利爪,毒液,地刺陷阱,毒液注射",0.30000000000000004,100
"鳄鱼眼泪,折射棱镜,昏睡药水,火焰药水,香炉,红宝石,彩虹药水,煅烧釜","昏睡药水,彩虹药水,折射棱镜,香炉,煅烧釜,鳄鱼眼泪,红宝石,瓶装闪电",0.21999999999999997,100
"鳄鱼眼泪,折射棱镜,昏睡药水,火焰药水,香炉,红宝石,彩虹药水,煅烧釜","折射棱镜,香炉,彩虹药水,昏睡药水,煅烧釜,鳄鱼眼泪,红宝石,萤火虫",0.086000000000000076,1000
"火焰药水,彩虹药水,碎瓶,红宝石,煅烧釜,蜡烛,香炉,瓶装闪电","蜡烛,彩虹药水,红宝石,瓶装闪电,火焰药水,塔兹迪亚匕首,香炉,煅烧釜",1,100
"手术刀,红宝石,彩虹药水,香炉,蜡烛,煅烧釜,瓶装闪电,火焰药水","蜡烛,彩虹药水,红宝石,瓶装闪电,火焰药水,塔兹迪亚匕首,香炉,煅烧釜",0.096000000000000085,1000
"蜡烛,彩虹药水,红宝石,瓶装闪电,火焰药水,塔兹迪亚匕首,香炉,煅烧釜","火焰药水,瓶装闪电,香炉,煅烧釜,昏睡药水,蜡烛,红宝石,萤火虫",1,100
"香炉,煅烧釜,彩虹药水,拆信刀,红宝石,蜡烛,火焰药水,瓶装闪电","蜡烛,彩虹药水,红宝石,瓶装闪电,火焰药水,塔兹迪亚匕首,香炉,煅烧釜",0.39999999999999991,100
"蜡烛,彩虹药水,红宝石,瓶装闪电,火焰药水,塔兹迪亚匕首,香炉,煅烧釜","蜡烛,煅烧釜,昏睡药水,彩虹药水,瓶装闪电,红宝石,火焰药水,萤火虫",0.87999999999999989,100
"蜡烛,彩虹药水,红宝石,瓶装闪电,火焰药水,塔兹迪亚匕首,香炉,煅烧釜","火焰药水,煅烧釜,彩虹药水,硫磺,蜡烛,香炉,碎瓶,红宝石",0.47999999999999998,100
"蜡烛,彩虹药水,红宝石,瓶装闪电,火焰药水,塔兹迪亚匕首,香炉,煅烧釜","飞蛾粉末,蜡烛,瓶装闪电,香炉,煅烧釜,萤火虫,红宝石,火焰药水",1,100
"贤者之石,彩虹药水,蜡烛,煅烧釜,瓶装闪电,红宝石,香炉,火焰药水","蜡烛,彩虹药水,红宝石,瓶装闪电,火焰药水,塔兹迪亚匕首,香炉,煅烧釜",0.80000000000000004,100
"蜡烛,彩虹药水,红宝石,瓶装闪电,火焰药水,塔兹迪亚匕首,香炉,煅烧釜","香炉,蛇怪之牙,碎瓶,瓶装闪电,红宝石,蜡烛,煅烧釜,火焰药水",0.23999999999999999,100
"蜡烛,彩虹药水,红宝石,瓶装闪电,火焰药水,塔兹迪亚匕首,香炉,煅烧釜","煅烧釜,硫磺,香炉,红宝石,贤者之石,瓶装闪电,蜡烛,火焰药水",1,100
"彩虹药水,火焰药水,蜡烛,贤者之石,碎瓶,红宝石,煅烧釜,香炉","蜡烛,彩虹药水,红宝石,瓶装闪电,火焰药水,塔兹迪亚匕首,香炉,煅烧釜",0.13200000000000012,1000
"蜡烛,彩虹药水,红宝石,瓶装闪电,火焰药水,塔兹迪亚匕首,香炉,煅烧釜","飞蛾粉末,煅烧釜,香炉,彩虹药水,火焰药水,蜡烛,萤火虫,红宝石",0.69999999999999996,100
"蜡烛,彩虹药水,红宝石,瓶装闪电,火焰药水,塔兹迪亚匕首,香炉,煅烧釜","昏睡药水,火焰药水,彩虹药水,煅烧釜,蜡烛,香炉,鳄鱼眼泪,红宝石",0.87999999999999989,100
"瓶装闪电,煅烧釜,红宝石,展示玻璃球,碎瓶,彩虹药水,鳄鱼眼泪,火焰药水","展示玻璃球,煅烧釜,彩虹药水,香炉,火焰药水,红宝石,鳄鱼眼泪,瓶装闪电",0.45999999999999996,100
"水蛭,云精灵,真菌孢子,鳄鱼眼泪,翡翠,倒刺利爪,毒液,地刺陷阱,毒液注射","水蛭,嗅盐,真菌孢子,鳄鱼眼泪,翡翠,倒刺利爪,毒液,地刺陷阱,毒液注射",0.76000000000000001,100
"昏睡药水,彩虹药水,折射棱镜,香炉,煅烧釜,鳄鱼眼泪,红宝石,瓶装闪电","折射棱镜,香炉,彩虹药水,昏睡药水,煅烧釜,鳄鱼眼泪,红宝石,萤火虫",0.020000000000000018,1000
"火焰药水,彩虹药水,碎瓶,红宝石,煅烧釜,蜡烛,香炉,瓶装闪电","手术刀,红宝石,彩虹药水,香炉,蜡烛,煅烧釜,瓶装闪电,火焰药水",0.82000000000000006,100
"火焰药水,彩虹药水,碎瓶,红宝石,煅烧釜,蜡烛,香炉,瓶装闪电","火焰药水,瓶装闪电,香炉,煅烧釜,昏睡药水,蜡烛,红宝石,萤火虫",1,100
"火焰药水,彩虹药水,碎瓶,红宝石,煅烧釜,蜡烛,香炉,瓶装闪电","香炉,煅烧釜,彩虹药水,拆信刀,红宝石,蜡烛,火焰药水,瓶装闪电",0.97999999999999998,100
"火焰药水,彩虹药水,碎瓶,红宝石,煅烧釜,蜡烛,香炉,瓶装闪电","蜡烛,煅烧釜,昏睡药水,彩虹药水,瓶装闪电,红宝石,火焰药水,萤火虫",1,100
"火焰药水,彩虹药水,碎瓶,红宝石,煅烧釜,蜡烛,香炉,瓶装闪电","火焰药水,煅烧釜,彩虹药水,硫磺,蜡烛,香炉,碎瓶,红宝石",1,100
"火焰药水,彩虹药水,碎瓶,红宝石,煅烧釜,蜡烛,香炉,瓶装闪电","飞蛾粉末,蜡烛,瓶装闪电,香炉,煅烧釜,萤火虫,红宝石,火焰药水",1,100
"火焰药水,彩虹药水,碎瓶,红宝石,煅烧釜,蜡烛,香炉,瓶装闪电","贤者之石,彩虹药水,蜡烛,煅烧釜,瓶装闪电,红宝石,香炉,火焰药水",0.6399999999999999,100
"火焰药水,彩虹药水,碎瓶,红宝石,煅烧釜,蜡烛,香炉,瓶装闪电","香炉,蛇怪之牙,碎瓶,瓶装闪电,红宝石,蜡烛,煅烧釜,火焰药水",0.5,100
"火焰药水,彩虹药水,碎瓶,红宝石,煅烧釜,蜡烛,香炉,瓶装闪电","煅烧釜,硫磺,香炉,红宝石,贤者之石,瓶装闪电,蜡烛,火焰药水",1,100
"火焰药水,彩虹药水,碎瓶,红宝石,煅烧釜,蜡烛,香炉,瓶装闪电","彩虹药水,火焰药水,蜡烛,贤者之石,碎瓶,红宝石,煅烧釜,香炉",0.62000000000000011,100
"火焰药水,彩虹药水,碎瓶,红宝石,煅烧釜,蜡烛,香炉,瓶装闪电","飞蛾粉末,煅烧釜,香炉,彩虹药水,火焰药水,蜡烛,萤火虫,红宝石",1,100
"火焰药水,彩虹药水,碎瓶,红宝石,煅烧釜,蜡烛,香炉,瓶装闪电","昏睡药水,火焰药水,彩虹药水,煅烧釜,蜡烛,香炉,鳄鱼眼泪,红宝石",1,100
"手术刀,红宝石,彩虹药水,香炉,蜡烛,煅烧釜,瓶装闪电,火焰药水","火焰药水,瓶装闪电,香炉,煅烧釜,昏睡药水,蜡烛,红宝石,萤火虫",1,100
"香炉,煅烧釜,彩虹药水,拆信刀,红宝石,蜡烛,火焰药水,瓶装闪电","手术刀,红宝石,彩虹药水,香炉,蜡烛,煅烧釜,瓶装闪电,火焰药水",0.018000000000000016,1000
"手术刀,红宝石,彩虹药水,香炉,蜡烛,煅烧釜,瓶装闪电,火焰药水","蜡烛,煅烧釜,昏睡药水,彩虹药水,瓶装闪电,红宝石,火焰药水,萤火虫",0.93999999999999995,100
"手术刀,红宝石,彩虹药水,香炉,蜡烛,煅烧釜,瓶装闪电,火焰药水","火焰药水,煅烧釜,彩虹药水,硫磺,蜡烛,香炉,碎瓶,红宝石",0.32000000000000006,100
"手术刀,红宝石,彩虹药水,香炉,蜡烛,煅烧釜,瓶装闪电,火焰药水","飞蛾粉末,蜡烛,瓶装闪电,香炉,煅烧釜,萤火虫,红宝石,火焰药水",1,100
"贤者之石,彩虹药水,蜡烛,煅烧釜,瓶装闪电,红宝石,香炉,火焰药水","手术刀,红宝石,彩虹药水,香炉,蜡烛,煅烧釜,瓶装闪电,火焰药水",0.62000000000000011,100
"香炉,蛇怪之牙,碎瓶,瓶装闪电,红宝石,蜡烛,煅烧釜,火焰药水","手术刀,红宝石,彩虹药水,香炉,蜡烛,煅烧釜,瓶装闪电,火焰药水",0.45999999999999996,100
"手术刀,红宝石,彩虹药水,香炉,蜡烛,煅烧釜,瓶装闪电,火焰药水","煅烧釜,硫磺,香炉,红宝石,贤者之石,瓶装闪电,蜡烛,火焰药水",0.3600000000000001,100
"彩虹药水,火焰药水,蜡烛,贤者之石,碎瓶,红宝石,煅烧釜,香炉","手术刀,红宝石,彩虹药水,香炉,蜡烛,煅烧釜,瓶装闪电,火焰药水",0.67999999999999994,100
"手术刀,红宝石,彩虹药水,香炉,蜡烛,煅烧釜,瓶装闪电,火焰药水","飞蛾粉末,煅烧釜,香炉,彩虹药水,火焰药水,蜡烛,萤火虫,红宝石",0.93999999999999995,100
"手术刀,红宝石,彩虹药水,香炉,蜡烛,煅烧釜,瓶装闪电,火焰药水","昏睡药水,火焰药水,彩虹药水,煅烧釜,蜡烛,香炉,鳄鱼眼泪,红宝石",0.89999999999999991,100
"香炉,煅烧釜,彩虹药水,拆信刀,红宝石,蜡烛,火焰药水,瓶装闪电","火焰药水,瓶装闪电,香炉,煅烧釜,昏睡药水,蜡烛,红宝石,萤火虫",1,100
"蜡烛,煅烧釜,昏睡药水,彩虹药水,瓶装闪电,红宝石,火焰药水,萤火虫","火焰药水,瓶装闪电,香炉,煅烧釜,昏睡药水,蜡烛,红宝石,萤火虫",0.37999999999999989,100
"火焰药水,瓶装闪电,香炉,煅烧釜,昏睡药水,蜡烛,红宝石,萤火虫","飞蛾粉末,蜡烛,瓶装闪电,香炉,煅烧釜,萤火虫,红宝石,火焰药水",0.43999999999999995,100
"火焰药水,瓶装闪电,香炉,煅烧釜,昏睡药水,蜡烛,红宝石,萤火虫","香炉,彩虹药水,蜡烛,红宝石,煅烧釜,嗅盐,昏睡药水,萤火虫",0.47999999999999998,100
"贤者之石,彩虹药水,蜡烛,煅烧釜,瓶装闪电,红宝石,香炉,火焰药水","火焰药水,瓶装闪电,香炉,煅烧釜,昏睡药水,蜡烛,红宝石,萤火虫",1,100
"香炉,蛇怪之牙,碎瓶,瓶装闪电,红宝石,蜡烛,煅烧釜,火焰药水","火焰药水,瓶装闪电,香炉,煅烧釜,昏睡药水,蜡烛,红宝石,萤火虫",1,100
"煅烧釜,硫磺,香炉,红宝石,贤者之石,瓶装闪电,蜡烛,火焰药水","火焰药水,瓶装闪电,香炉,煅烧釜,昏睡药水,蜡烛,红宝石,萤火虫",1,100
"飞蛾粉末,煅烧釜,香炉,彩虹药水,火焰药水,蜡烛,萤火虫,红宝石","火焰药水,瓶装闪电,香炉,煅烧釜,昏睡药水,蜡烛,红宝石,萤火虫",0.31999999999999984,100
"火焰药水,瓶装闪电,香炉,煅烧釜,昏睡药水,蜡烛,红宝石,萤火虫","昏睡药水,火焰药水,彩虹药水,煅烧釜,蜡烛,香炉,鳄鱼眼泪,红宝石",1,100
"贤者之石,毒液注射,翡翠,腐朽圣像,真菌孢子,笔与墨,毒液,生命导体","毒液注射,腐朽圣像,真菌孢子,黑玫瑰,笔与墨,毒液,翡翠,生命导体",1,100
"真菌孢子,腐朽圣像,笔与墨,毒蜥,生命导体,贤者之石,翡翠,毒液注射","毒液注射,腐朽圣像,真菌孢子,黑玫瑰,笔与墨,毒液,翡翠,生命导体",1,100
"曲颈甑,萤火虫,红宝石,煅烧釜,香炉,鳄鱼眼泪,彩虹药水,昏睡药水","鳄鱼眼泪,红宝石,瓶装闪电,曲颈甑,煅烧釜,彩虹药水,昏睡药水,香炉",0.18000000000000016,100
"香炉,煅烧釜,彩虹药水,拆信刀,红宝石,蜡烛,火焰药水,瓶装闪电","蜡烛,煅烧釜,昏睡药水,彩虹药水,瓶装闪电,红宝石,火焰药水,萤火虫",1,100
"香炉,煅烧釜,彩虹药水,拆信刀,红宝石,蜡烛,火焰药水,瓶装闪电","火焰药水,煅烧釜,彩虹药水,硫磺,蜡烛,香炉,碎瓶,红宝石",0.32000000000000006,100
"香炉,煅烧釜,彩虹药水,拆信刀,红宝石,蜡烛,火焰药水,瓶装闪电","飞蛾粉末,蜡烛,瓶装闪电,香炉,煅烧釜,萤火虫,红宝石,火焰药水",1,100
"贤者之石,彩虹药水,蜡烛,煅烧釜,瓶装闪电,红宝石,香炉,火焰药水","香炉,煅烧釜,彩虹药水,拆信刀,红宝石,蜡烛,火焰药水,瓶装闪电",0.82000000000000006,100
"香炉,蛇怪之牙,碎瓶,瓶装闪电,红宝石,蜡烛,煅烧釜,火焰药水","香炉,煅烧釜,彩虹药水,拆信刀,红宝石,蜡烛,火焰药水,瓶装闪电",0.62000000000000011,100
